"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.000778189E1,1.433645725E0,-4.800940514E0,-6.513999939E0,8.218063342E0
3.002589541E1,1.817080259E0,-4.829435825E0,-6.613146782E0,8.388023690E0
3.004399673E1,2.500145435E0,-3.872344971E0,-7.857316494E0,9.109511801E0
3.006210019E1,2.779712200E0,-3.351901054E0,-8.549612999E0,9.594682018E0
3.008019943E1,2.276670933E0,-3.846209764E0,-9.210938454E0,1.023806365E1
3.009830606E1,2.418145895E0,-3.710226774E0,-9.155656815E0,1.017050952E1
3.011641253E1,3.108223438E0,-3.006232262E0,-7.673871994E0,8.808336775E0
3.013451419E1,3.416221142E0,-2.536834955E0,-5.333315849E0,6.822782162E0
3.015261917E1,2.839091301E0,-1.608586311E0,-1.641074181E0,3.652548946E0
3.017072207E1,4.738559723E-1,-1.563016891E0,1.888512135E0,2.496805833E0
3.018882562E1,-2.891247511E0,-7.555723190E-2,2.605342388E0,3.892663616E0
3.020692450E1,-1.131304741E0,2.680195808E0,2.181181908E0,3.636049299E0
3.022503161E1,3.736069441E0,5.233747482E0,6.128182411E0,8.882845672E0
3.024313739E1,4.278120518E0,-7.384324074E-1,1.534399033E1,1.594633615E1
3.026124014E1,2.197118044E0,-6.082396984E0,2.063307381E1,2.162282626E1
3.027934372E1,1.574590683E0,-5.410408020E0,1.627925682E1,1.722689912E1
3.029744717E1,3.284784317E0,-6.647086143E-1,8.616770744E0,9.245560211E0
3.031555069E1,4.195171356E0,2.874440670E0,2.720568657E0,5.767440133E0
3.033365481E1,2.112926483E0,1.437900066E0,8.348150253E-1,2.688667151E0
3.035175763E1,3.225811720E-1,-8.350419998E-1,1.140869141E0,1.450150389E0
3.036985928E1,2.551387548E-1,-1.520022154E0,1.862428665E0,2.417478783E0
3.038796380E1,8.288776875E-1,-1.320111275E0,1.458357811E0,2.134605234E0
3.040607022E1,1.630883217E0,-8.641991615E-1,6.018066406E-2,1.846684047E0
3.042417276E1,2.052910566E0,-4.773139954E-1,-9.294142723E-1,2.303493289E0
3.044227575E1,1.985992312E0,-7.014465332E-1,-1.033943176E0,2.346322910E0
3.046037542E1,1.509222984E0,-1.337256193E0,-6.741924286E-1,2.126156996E0
3.047848336E1,8.351433277E-1,-2.131411314E0,-7.757420540E-1,2.417054882E0
3.049658731E1,3.718397617E-1,-2.568736553E0,-9.314093590E-1,2.757570612E0
3.051469058E1,5.204471350E-1,-2.268022537E0,-1.189327717E0,2.613291386E0
3.053279412E1,1.035953879E0,-1.251139402E0,-1.622243881E0,2.295697161E0
3.055089645E1,1.197741389E0,-9.382960796E-1,-1.813829422E0,2.367479913E0
3.056900351E1,1.266968608E0,-1.196186543E0,-1.364402294E0,2.213066948E0
3.058709781E1,1.271187663E0,-1.819066763E0,-7.691955566E-2,2.220549162E0
3.060520892E1,1.155361056E0,-2.608474731E0,1.918629646E0,3.438042948E0
3.062331268E1,6.864948273E-1,-3.451133490E0,2.698624611E0,4.434430324E0
3.064141592E1,3.946704865E-1,-3.678657770E0,2.174290657E0,4.291366641E0
3.065951971E1,5.423138142E-1,-3.052989721E0,1.550057411E0,3.466630711E0
3.067762320E1,4.146282673E-1,-3.115824938E0,9.825143814E-1,3.293268309E0
3.069572677E1,3.896993399E-1,-3.345531464E0,1.134428978E0,3.554064639E0
3.071381863E1,2.694712877E-1,-3.505605459E0,1.148931503E0,3.698909030E0
3.073192923E1,7.550848722E-1,-2.571185112E0,5.114650726E-2,2.680254094E0
3.075003918E1,1.631036401E0,-1.251886845E0,-6.480665207E-1,2.155803940E0
3.076814126E1,2.099296570E0,-6.521019936E-1,-2.579774857E-1,2.213331309E0
3.078624481E1,1.826195002E0,-1.167384386E0,6.031951904E-1,2.249804197E0
3.080434832E1,1.541613221E0,-1.755777836E0,1.062676430E0,2.566828457E0
3.082245254E1,1.841521025E0,-1.561290979E0,1.006781578E0,2.615805488E0
3.084055584E1,2.272491217E0,-9.995205402E-1,5.228109360E-1,2.537043341E0
3.085865786E1,2.277557850E0,-1.035206318E0,1.137409210E-1,2.504367960E0
3.087675967E1,1.792394638E0,-1.587743282E0,4.110975266E-1,2.429528441E0
3.089486670E1,3.185412169E0,-4.687855244E-1,2.036422729E0,3.809675588E0
3.091297009E1,4.330804348E0,7.283926010E-2,2.598291397E0,5.050969218E0
3.093107242E1,1.968870878E0,-1.180545807E0,-8.450765610E-1,2.446281940E0
3.094917886E1,1.399101019E0,-1.367047310E0,-4.894752502E-1,2.016404729E0
3.096727633E1,1.418944955E0,-1.110780478E0,6.249313354E-1,1.907295789E0
3.098538464E1,9.706089497E-1,-1.535855532E0,7.377023697E-1,1.960902530E0
3.100348822E1,2.788056135E-1,-2.172368288E0,3.440475464E-1,2.217044263E0
3.102159219E1,4.258178174E-1,-2.053660393E0,7.993316650E-1,2.244498370E0
3.103969110E1,1.471646786E0,-1.231318951E0,1.468934059E0,2.416538411E0
3.105779898E1,1.712655663E0,-1.137059689E0,1.224461555E0,2.392780863E0
3.107590167E1,1.362477899E0,-1.440795422E0,8.079385757E-1,2.141261827E0
3.109400604E1,1.154332161E0,-1.663804531E0,7.487955093E-1,2.159032878E0
3.111211142E1,9.917066097E-1,-1.929040432E0,8.272848129E-1,2.321439026E0
3.113021197E1,8.502219915E-1,-2.141468048E0,6.640958786E-1,2.397871175E0
3.114831851E1,9.668250680E-1,-1.999735594E0,4.752569199E-1,2.271466992E0
3.116642062E1,1.213513374E0,-1.643587828E0,1.567926407E-1,2.049043579E0
3.118452456E1,1.249511838E0,-1.538507938E0,-3.315544128E-2,1.982267841E0
3.120261633E1,1.105273366E0,-1.606075287E0,-7.715606689E-2,1.951168906E0
3.122073211E1,1.066319823E0,-1.745061398E0,1.786136627E-1,2.052846825E0
3.123883535E1,1.164966822E0,-1.750309944E0,7.114887238E-2,2.103757295E0
3.125692718E1,1.427692652E0,-1.720800161E0,1.662988663E-1,2.242122837E0
3.127504056E1,1.532912016E0,-1.769268274E0,1.073122025E0,2.575212681E0
3.129314779E1,1.432315230E0,-1.572779894E0,8.327894211E-1,2.284447796E0
3.131124939E1,1.513366580E0,-1.319305897E0,5.376586914E-1,2.078442523E0
3.132935318E1,1.426140904E0,-1.467350960E0,2.243957520E-1,2.058482493E0
