"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.635768948E2,4.228435049E0,9.684769598E-1,-7.903080888E0,9.015336828E0
1.635868258E2,3.148164881E0,-4.007893570E-1,-1.140155129E1,1.183498821E1
1.635967568E2,1.736416350E0,-1.740027590E0,-1.402639797E1,1.424017829E1
1.636066888E2,7.480074378E-2,-3.374229348E0,-1.601531902E1,1.636708472E1
1.636166198E2,-1.273280033E0,-3.594739837E0,-1.755360568E1,1.796308629E1
1.636265508E2,-2.302201415E0,-3.298175783E0,-1.880432511E1,1.922968377E1
1.636364828E2,-3.171179522E0,-2.307684787E0,-1.945723457E1,1.984857087E1
1.636464138E2,-3.819896523E0,-1.074488295E0,-1.879153140E1,1.920593104E1
1.636563448E2,-4.221853423E0,-2.890129958E-1,-1.731006681E1,1.781982009E1
1.636662758E2,-4.307005548E0,6.200809208E-1,-1.572885808E1,1.631967443E1
1.636762078E2,-3.875857885E0,1.738959596E0,-1.421885440E1,1.483988124E1
1.636861388E2,-2.955174605E0,2.477357391E0,-1.315980670E1,1.371316407E1
1.636960698E2,-1.922036795E0,3.010617903E0,-1.239337472E1,1.289782084E1
1.637060018E2,-8.101657156E-1,3.255798672E0,-1.167893969E1,1.215130552E1
1.637159328E2,1.693555016E-1,2.923666298E0,-1.099359105E1,1.137697456E1
1.637258638E2,6.886988736E-1,2.235120987E0,-1.024525504E1,1.050882119E1
1.637357948E2,6.699353778E-1,1.585027405E0,-9.051340141E0,9.213462088E0
1.637457268E2,4.486870433E-1,1.030258202E0,-7.944855151E0,8.023931418E0
1.637556578E2,3.359476092E-1,4.050428044E-1,-7.126873536E0,7.146275034E0
1.637655888E2,1.087179841E-1,-2.246179388E-1,-6.382667409E0,6.387543822E0
1.637755198E2,1.429147762E-1,-8.809667994E-1,-6.459684595E0,6.521046864E0
1.637854518E2,2.776651765E-1,-1.156583788E0,-6.712786587E0,6.817351962E0
1.637953828E2,2.293865624E-1,-1.019831081E0,-7.235444636E0,7.310563091E0
1.638053138E2,4.036287284E-2,-6.510943334E-1,-7.963883160E0,7.990556175E0
1.638152458E2,-1.397214838E-1,-4.895756356E-1,-8.488263214E0,8.503518024E0
1.638251768E2,-2.884738095E-1,-4.566390373E-1,-9.101017501E0,9.117031090E0
1.638351078E2,-3.768924444E-1,-3.655126664E-1,-9.776239346E0,9.790327021E0
1.638450388E2,-3.921302153E-1,-4.103186740E-1,-1.043855931E1,1.045397762E1
1.638549708E2,-4.262474761E-1,-5.262088802E-1,-1.077728150E1,1.079853597E1
1.638649018E2,-6.056276270E-1,-7.617607833E-1,-1.117953251E1,1.122180963E1
1.638748328E2,-7.862019255E-1,-1.006244418E0,-1.234971707E1,1.241556092E1
1.638847648E2,-1.079044299E0,-1.032876950E0,-1.249691838E1,1.258587067E1
1.638946958E2,-1.201951164E0,-1.264208808E0,-8.100643687E0,8.286334453E0
1.639046268E2,-1.526898334E0,-7.486695984E-1,-7.131488158E0,7.331442425E0
1.639145578E2,-1.448684662E0,-9.821336070E-2,-9.011613573E0,9.127842697E0
1.639244898E2,-3.757918888E-1,1.985816762E-2,-8.069073985E0,8.077844321E0
1.639344208E2,-1.511425121E-1,-3.326703179E-1,-7.405650067E0,7.414658894E0
1.639443518E2,-5.895931730E-1,-1.269977818E0,-7.469439096E0,7.599538419E0
1.639542838E2,-1.043997478E0,-1.989631778E0,-6.264126806E0,6.654911719E0
1.639642148E2,-1.662189455E0,-2.177055505E0,-3.677594590E0,4.585536656E0
1.639741458E2,-2.573168405E0,-1.164206949E0,7.167084253E-1,2.913802400E0
1.639840768E2,-2.844211701E0,2.622547556E0,8.605130929E0,9.434806526E0
1.639940088E2,-2.214488941E-1,4.309737074E0,1.425061881E1,1.488969475E1
1.640039398E2,3.261681556E0,1.924988762E0,2.306736398E1,2.337621504E1
1.640138708E2,1.445850662E0,-4.044207703E0,3.604266062E1,3.629765123E1
1.640238018E2,7.827740684E-1,-7.332633546E0,3.754458813E1,3.826194386E1
1.640337338E2,4.812841157E0,-7.428574076E0,2.868637216E1,3.002091106E1
1.640436648E2,7.027369713E0,-6.338226231E0,2.454476359E1,2.630593957E1
1.640535958E2,4.299466440E0,-6.357312128E0,2.359783742E1,2.481448690E1
1.640635278E2,3.824305616E-2,-6.212329831E0,2.083199683E1,2.173859692E1
1.640734588E2,-3.855870933E0,-6.047258255E0,1.551594692E1,1.709332273E1
1.640833898E2,-6.254260215E0,-6.289554008E0,1.236862346E1,1.522028602E1
1.640933208E2,-7.032005385E0,-6.624445099E0,1.247824589E1,1.578096933E1
1.641032528E2,-5.276599326E0,-5.332452514E0,1.183563689E1,1.401284592E1
1.641131838E2,-2.926549853E0,-4.088745067E0,1.071008296E1,1.183166967E1
1.641231148E2,-6.079658554E-1,-4.922697183E0,1.341849453E1,1.430589269E1
1.641330468E2,1.751490764E0,-6.309425186E0,1.856651885E1,1.968736113E1
1.641429778E2,3.484936143E0,-7.173170035E0,2.137137207E1,2.281084593E1
1.641529088E2,4.296349874E0,-7.694836396E0,2.050918375E1,2.232253900E1
1.641628398E2,4.673002363E0,-7.013236408E0,1.851276189E1,2.034071751E1
1.641727718E2,4.718873186E0,-5.824870518E0,1.608994002E1,1.775057888E1
1.641827028E2,4.287079991E0,-4.603952301E0,1.437598311E1,1.569217391E1
1.641926338E2,3.128170912E0,-3.277842675E0,1.204422344E1,1.286829531E1
1.642025648E2,1.642217706E0,-1.628161438E0,8.998003594E0,9.290417501E0
1.642124968E2,5.707446002E-1,2.358316559E-1,6.378193120E0,6.408019463E0
1.642224278E2,4.730456666E-1,7.357601157E-1,4.044709101E0,4.138210587E0
1.642323588E2,-2.756231278E-2,1.881301583E0,1.913617097E0,2.683651565E0
1.642422908E2,-9.778228569E-1,4.246022304E0,-7.636773545E-1,4.423578421E0
1.642522218E2,-1.169462280E0,5.373844369E0,-3.301932619E0,6.414717792E0
1.642621528E2,-1.352852598E0,5.292929429E0,-5.423271468E0,7.697868894E0
1.642720838E2,-2.290085399E0,4.693318514E0,-7.785966421E0,9.375126822E0
1.642820158E2,-3.306607468E0,3.543116816E0,-1.032569635E1,1.140646023E1
1.642919468E2,-4.359914371E0,2.387076089E0,-1.268605827E1,1.362508936E1
1.643018778E2,-5.339354568E0,1.295106519E0,-1.452232021E1,1.552687323E1
1.643118098E2,-6.036159071E0,-7.109804928E-2,-1.588152888E1,1.699009214E1
1.643217408E2,-6.465106718E0,-1.327150138E0,-1.689558342E1,1.813889940E1
1.643316718E2,-6.556108689E0,-7.375553571E-1,-1.744158239E1,1.864766326E1
1.643416028E2,-5.776188939E0,3.399505765E-1,-1.700651680E1,1.796389542E1
1.643515348E2,-4.224739609E0,4.289928900E-1,-1.653820160E1,1.707467633E1
1.643614658E2,-3.166894390E0,-6.251749420E-1,-1.652412618E1,1.683647261E1
1.643713968E2,-2.456355946E0,-1.145773017E0,-1.748914832E1,1.769793178E1
1.643813288E2,-1.788899496E0,-4.336730015E-1,-1.730574221E1,1.740336023E1
1.643912598E2,-1.669691141E0,-5.594284107E-1,-1.551054877E1,1.561018744E1
1.644011908E2,-1.418954640E0,-8.972592618E-2,-1.393085213E1,1.400321835E1
1.644111209E2,-1.186131084E0,-1.671773773E-1,-1.324203726E1,1.329610492E1
1.644210529E2,-1.195047942E0,-6.598918348E-1,-1.121116361E1,1.129397124E1
1.644309839E2,-1.436010383E0,-6.250780975E-1,-7.801312439E0,7.956967024E0
1.644409149E2,-1.429625808E0,-3.512750617E-1,-6.201272746E0,6.373618109E0
1.644508469E2,-9.533323058E-1,-8.335135746E-1,-6.383159160E0,6.507557777E0
1.644607779E2,-2.563469774E-1,-2.182575569E-1,-5.236962805E0,5.247773771E0
1.644707089E2,4.451646806E-1,6.046949230E-2,-4.823960515E0,4.844834693E0
1.644806399E2,1.271902721E0,-1.971674905E-1,-5.381772024E0,5.533541512E0
1.644905719E2,1.727970047E0,-1.360794725E-1,-5.763762437E0,6.018750330E0
1.645005029E2,2.006260674E0,-5.441561412E-2,-6.572729400E0,6.872322367E0
1.645104339E2,1.980281349E0,4.973331001E-2,-7.307928475E0,7.571644882E0
1.645203649E2,1.543614354E0,-1.009967633E-2,-7.740187985E0,7.892614100E0
1.645302969E2,1.197783269E0,-2.122264828E-1,-7.941976567E0,8.034594988E0
1.645402279E2,9.420280299E-1,-2.304039414E-1,-8.223425860E0,8.280412772E0
1.645501589E2,5.531992257E-1,-1.140790495E-1,-8.927028921E0,8.944880590E0
1.645600909E2,-5.833620876E-3,-1.661706695E-1,-9.607807376E0,9.609246031E0
1.645700219E2,-6.819148609E-1,2.880945079E-2,-1.020882922E1,1.023161923E1
1.645799529E2,-1.298494104E0,4.346989320E-1,-1.048855300E1,1.057756088E1
1.645898839E2,-1.852417215E0,6.394104271E-1,-1.037698345E1,1.056040154E1
1.645998159E2,-2.344292450E0,6.603525223E-1,-1.049751328E1,1.077634249E1
1.646097469E2,-2.898669451E0,4.668805086E-1,-1.066825899E1,1.106490000E1
1.646196779E2,-3.323147487E0,2.008571932E-1,-1.001192073E1,1.055093406E1
1.646296099E2,-3.559325590E0,1.583808991E-1,-8.948004638E0,9.631234094E0
1.646395409E2,-3.892654305E0,1.202212389E-1,-7.905953625E0,8.813133008E0
1.646494719E2,-4.005221100E0,-5.295338628E-1,-6.377911284E0,7.549831423E0
1.646594029E2,-3.939964419E0,-1.538978243E0,-4.285283434E0,6.021248024E0
1.646693349E2,-3.983059275E0,-2.699665022E0,-1.195187836E0,4.957965952E0
1.646792659E2,-4.199381989E0,-3.835365917E0,3.195621468E0,6.523560176E0
1.646891969E2,-4.230680965E0,-3.811373037E0,8.965365606E0,1.062087597E1
1.646991289E2,-3.396431810E0,-2.107350701E0,1.480503543E1,1.533511493E1
1.647090599E2,-1.464762312E0,-3.005524394E-1,2.041623641E1,2.047092009E1
1.647189909E2,5.446652144E-1,-1.321618672E0,2.627936116E1,2.631820965E1
1.647289219E2,2.341192110E0,-4.641636145E0,3.426679106E1,3.465889404E1
1.647388539E2,4.840357862E0,-7.778709442E0,4.224559982E1,4.322763108E1
1.647487849E2,7.545340049E0,-8.667517211E0,4.461354908E1,4.606980327E1
1.647587159E2,1.513985167E1,-7.180370296E0,4.177378565E1,4.500913234E1
1.647686479E2,2.497611503E1,-8.956050407E0,3.944317905E1,4.753715951E1
1.647785789E2,2.299539879E1,-1.417006406E1,4.570279181E1,5.308789184E1
1.647885099E2,1.821680039E1,-1.336418443E1,4.338025436E1,4.891114096E1
1.647984409E2,1.467147450E1,-8.736281637E0,2.734792345E1,3.224102507E1
1.648083729E2,1.088237000E1,-4.940824721E0,1.655033808E1,2.041449035E1
1.648183039E2,7.660346010E0,-1.568399970E0,1.315422611E1,1.530275936E1
1.648282349E2,5.698432665E0,1.392739525E-1,1.235220330E1,1.360398686E1
1.648381659E2,4.024916276E0,8.114233786E-1,9.076455102E0,9.961947407E0
1.648480979E2,1.475565628E0,1.439705385E0,4.362449139E0,4.825039689E0
1.648580289E2,-1.671919222E0,2.012103066E0,4.115352237E-1,2.648251097E0
1.648679599E2,-3.930055727E0,2.006475267E0,-3.341105456E0,5.534823094E0
1.648778919E2,-5.169659014E0,1.374995857E0,-7.457745250E0,9.177905651E0
1.648878229E2,-4.926698433E0,7.578185175E-2,-1.159877086E1,1.260196753E1
1.648977539E2,-4.108372416E0,-7.825948513E-1,-1.443822906E1,1.503175429E1
1.649076849E2,-4.049563460E0,-1.491301947E0,-1.610816462E1,1.667620799E1
1.649176169E2,-4.463910025E0,-2.222653700E0,-1.699840905E1,1.771475634E1
1.649275479E2,-5.012188818E0,-2.414074876E0,-1.725656011E1,1.813115168E1
1.649374789E2,-5.269532381E0,-2.480042725E0,-1.690409229E1,1.787923152E1
1.649474109E2,-5.117920511E0,-2.625834276E0,-1.647219823E1,1.744767694E1
1.649573419E2,-4.524172891E0,-2.416743984E0,-1.620606572E1,1.699839280E1
1.649672729E2,-3.806711637E0,-2.615075984E0,-1.602396003E1,1.667623972E1
1.649772039E2,-3.177954398E0,-2.553398091E0,-1.571711102E1,1.623720465E1
1.649871359E2,-2.750534336E0,-2.559086848E0,-1.536908825E1,1.582160669E1
1.649970669E2,-2.527132984E0,-2.640260527E0,-1.476816288E1,1.521367844E1
1.650069979E2,-2.439015444E0,-2.653889217E0,-1.383904616E1,1.430073855E1
1.650169299E2,-2.493531666E0,-2.687730854E0,-1.293960640E1,1.344897807E1
1.650268609E2,-2.479922564E0,-2.775223035E0,-1.189418622E1,1.246288669E1
1.650367919E2,-2.110498842E0,-2.796491404E0,-1.071120562E1,1.126962712E1
1.650467229E2,-1.504635645E0,-2.813119716E0,-9.722494664E0,1.023252039E1
1.650566549E2,-1.151085139E0,-2.725203905E0,-9.164505984E0,9.630155931E0
1.650665859E2,-9.422845034E-1,-2.292589762E0,-9.250899180E0,9.577212722E0
1.650765169E2,-7.699275894E-1,-1.609011075E0,-9.620852514E0,9.784810076E0
1.650864489E2,-6.754370230E-1,-1.053834760E0,-9.626465256E0,9.707503088E0
1.650963799E2,-6.102926818E-1,-6.320547760E-1,-9.257447476E0,9.299047488E0
1.651063109E2,-5.792650167E-1,-2.481714370E-1,-8.930926090E0,8.953132293E0
1.651162419E2,-4.893262153E-1,-9.837443322E-2,-8.795188826E0,8.809339599E0
1.651261739E2,-4.303764144E-1,-1.516464233E-1,-8.803294237E0,8.815112587E0
1.651361049E2,-4.027983872E-1,-1.454390740E-1,-8.599272019E0,8.609929054E0
1.651460359E2,-3.032982919E-1,-2.351949123E-1,-7.982829309E0,7.992050442E0
1.651559669E2,1.967602685E-2,-4.607521880E-1,-8.159415806E0,8.172438193E0
1.651658989E2,1.188706052E-1,-2.180008641E-1,-8.069859266E0,8.073678417E0
1.651758299E2,1.566129204E-1,5.888433498E-2,-7.843027645E0,7.844812146E0
1.651857609E2,6.379487693E-2,1.102787613E-1,-7.804141906E0,7.805181746E0
1.651956929E2,-3.551993474E-2,3.312834680E-1,-7.765370774E0,7.772515272E0
1.652056239E2,-1.991247363E-1,5.567233425E-1,-8.004855770E0,8.026662285E0
1.652155549E2,-4.146048658E-1,6.895494242E-1,-8.123361290E0,8.163110574E0
1.652254859E2,-5.559477094E-1,9.741293900E-1,-7.834571401E0,7.914449758E0
1.652354179E2,-9.606795515E-1,1.402767062E0,-7.406191519E0,7.598837638E0
1.652453489E2,-1.704268212E0,1.720013156E0,-6.603019146E0,7.032982102E0
1.652552799E2,-2.062989483E0,1.497946138E0,-5.162482141E0,5.757689649E0
1.652652119E2,-1.655766581E0,3.882148466E-1,-3.052355329E0,3.494158953E0
1.652751429E2,-1.476428092E0,-1.005719704E0,-1.061743265E0,2.078126751E0
1.652850739E2,-8.900611201E-1,-1.673359099E0,1.539115798E0,2.441560344E0
1.652950049E2,-4.349580002E-1,-1.235676296E0,4.032189628E0,4.239650642E0
1.653049369E2,-4.894318306E-1,2.252131122E-1,5.929736822E0,5.954161842E0
1.653148679E2,-8.513797420E-1,7.470012416E-1,7.298040249E0,7.385407896E0
1.653247989E2,-1.233023999E0,-2.457372777E-1,8.773656455E0,8.863282833E0
1.653347309E2,-1.307453500E0,-2.110474576E0,1.130376947E1,1.157319065E1
1.653446619E2,-1.007963792E0,-4.763091584E0,1.574318960E1,1.647880613E1
1.653545929E2,-3.832142347E-1,-7.418245554E0,2.071676458E1,2.200821562E1
1.653645239E2,1.647515283E0,-9.191922408E0,2.591241330E1,2.754376349E1
1.653744559E2,9.317730516E0,-9.934862612E0,3.214377932E1,3.491051627E1
1.653843869E2,1.519471376E1,-1.473660897E1,3.954600117E1,4.485457812E1
1.653943179E2,1.244441623E1,-1.995384327E1,4.967500186E1,5.496021440E1
1.654042499E2,1.106760394E1,-1.975845739E1,4.869534064E1,5.370404729E1
1.654141817E2,9.982391120E0,-1.723452780E1,3.430345310E1,3.966615655E1
1.654241127E2,9.202488327E0,-1.355361433E1,2.013581096E1,2.595837314E1
1.654340437E2,6.834195834E0,-1.005189229E1,1.633539210E1,2.036152760E1
1.654439757E2,4.188606447E0,-8.034450867E0,1.585168001E1,1.825849347E1
1.654539067E2,3.188076221E0,-6.245386480E0,1.401114492E1,1.566782896E1
1.654638377E2,2.668484159E0,-4.478209391E0,1.195203624E1,1.303941476E1
1.654737687E2,2.127725324E0,-3.072271238E0,8.952854903E0,9.701529597E0
1.654837007E2,1.882692051E0,-1.790183837E0,4.809523739E0,5.466333883E0
1.654936317E2,2.170693003E0,-6.691085815E-1,7.534786409E-1,2.393187095E0
1.655035627E2,2.171199957E0,2.482629825E-1,-1.671005595E0,2.751000447E0
1.655134947E2,1.391014304E0,8.761973718E-1,-3.389629744E0,3.767257946E0
1.655234257E2,6.480249837E-2,1.293533472E0,-6.034711300E0,6.172128375E0
1.655333567E2,-1.251297425E0,1.570901994E0,-9.067831044E0,9.287574396E0
1.655432877E2,-2.454689782E0,1.744088043E0,-1.137294320E1,1.176482818E1
1.655532197E2,-3.607049688E0,1.602026869E0,-1.383530044E1,1.438724559E1
1.655631507E2,-4.606596412E0,1.355970772E0,-1.607034015E1,1.677245420E1
1.655730817E2,-5.288812990E0,4.241206976E-1,-1.717688946E1,1.797767929E1
1.655830137E2,-5.945095704E0,-5.607904465E-1,-1.687618002E1,1.790151114E1
1.655929447E2,-6.103434795E0,-4.619591264E-1,-1.606745396E1,1.719384772E1
1.656028757E2,-5.771206527E0,1.023632393E-1,-1.563447115E1,1.666595306E1
1.656128067E2,-5.384405025E0,2.791028789E-1,-1.543483318E1,1.634942785E1
1.656227387E2,-5.008557113E0,6.348908217E-1,-1.512657148E1,1.594684594E1
1.656326697E2,-4.570113587E0,1.051357368E0,-1.495710981E1,1.567502550E1
1.656426007E2,-3.961747636E0,7.925520748E-1,-1.455611361E1,1.510642335E1
1.656525327E2,-3.168582773E0,3.224086006E-1,-1.367419211E1,1.404020633E1
1.656624637E2,-2.627640773E0,-1.720125130E-1,-1.248078124E1,1.275554721E1
1.656723947E2,-2.315547977E0,-2.789799412E-1,-1.148822106E1,1.172257716E1
1.656823257E2,-1.913495621E0,1.685602255E-1,-1.064680790E1,1.081870586E1
1.656922577E2,-1.408203657E0,-3.916313382E-2,-9.756070545E0,9.857255388E0
1.657021887E2,-7.420643643E-1,-2.935341361E-1,-9.046293409E0,9.081423141E0
1.657121197E2,-2.118592411E-3,-3.855556791E-1,-8.289621019E0,8.298582669E0
1.657220517E2,4.520969933E-1,-3.413556989E-1,-7.677506418E0,7.698377765E0
1.657319827E2,8.707821923E-1,-4.184541609E-1,-7.140753656E0,7.205812119E0
1.657419137E2,1.337028863E0,-6.232509888E-1,-6.779648328E0,6.938279285E0
1.657518447E2,1.704536161E0,-7.358186609E-1,-6.789534216E0,7.038795884E0
1.657617767E2,1.949001815E0,-7.703770211E-1,-7.118377531E0,7.420470841E0
1.657717077E2,2.061184594E0,-7.186219997E-1,-7.448510157E0,7.761778345E0
1.657816387E2,2.069055093E0,-5.488202459E-1,-7.598649698E0,7.894407507E0
1.657915707E2,1.996620224E0,-3.955591688E-1,-7.780620312E0,8.042450610E0
1.658015017E2,1.746276802E0,-2.228005145E-1,-8.113598194E0,8.302385102E0
1.658114327E2,1.316130768E0,9.254834063E-2,-8.631482576E0,8.731738478E0
1.658213637E2,7.632971393E-1,3.697099805E-1,-9.076456856E0,9.115995670E0
1.658312957E2,2.481849953E-1,4.758572271E-1,-9.283692119E0,9.299192183E0
1.658412267E2,-2.406045918E-1,5.317259474E-1,-9.548336515E0,9.566156661E0
1.658511577E2,-7.471742461E-1,5.755336160E-1,-9.741584069E0,9.787132801E0
1.658610897E2,-1.166431741E0,6.096499632E-1,-9.836824687E0,9.924482656E0
1.658710207E2,-1.385076603E0,5.165626920E-1,-9.779046595E0,9.890147952E0
1.658809517E2,-1.425100940E0,4.944625557E-1,-9.475496580E0,9.594813252E0
1.658908827E2,-1.471069557E0,5.079153544E-1,-8.705266836E0,8.843285268E0
1.659008147E2,-1.532637961E0,3.924781246E-1,-7.356339912E0,7.524543515E0
1.659107457E2,-1.571362023E0,8.859286370E-2,-5.935896279E0,6.141000891E0
1.659206767E2,-1.696421687E0,-6.952230506E-1,-4.286500824E0,4.662110139E0
1.659306087E2,-1.734899582E0,-1.754887996E0,-2.198542560E0,3.305011018E0
1.659405397E2,-1.698677543E0,-2.401900242E0,1.116397190E-1,2.943992798E0
1.659504707E2,-1.616696071E0,-3.005713259E0,2.592790491E0,4.286091566E0
1.659604017E2,-1.368217765E0,-3.532982422E0,5.301540624E0,6.516158196E0
1.659703337E2,-9.911716117E-1,-4.130378997E0,8.944072385E0,9.901458613E0
1.659802647E2,-1.083123317E0,-5.576556811E0,1.281149976E1,1.401448065E1
1.659901957E2,-1.154472943E0,-7.538011733E0,1.808017552E1,1.962261898E1
1.660001267E2,1.350761049E0,-9.621774620E0,2.506676792E1,2.688393491E1
1.660100587E2,6.955371192E0,-7.682587649E0,3.524010221E1,3.673233106E1
1.660199897E2,7.816626297E0,-8.221474645E0,5.552297999E1,5.667004146E1
1.660299207E2,2.677896715E0,-1.609155970E1,7.007428602E1,7.194800196E1
1.660398527E2,8.387886987E0,-1.515809615E1,6.511880350E1,6.738384893E1
1.660497837E2,1.057456905E1,-1.068434000E1,4.213897468E1,4.474002480E1
1.660597147E2,7.499588510E0,-1.030314130E1,2.474127681E1,2.783036699E1
1.660696457E2,5.672679189E0,-6.864790805E0,1.570464242E1,1.805382052E1
1.660795777E2,4.383252363E0,-1.431093898E0,1.015247844E1,1.115050445E1
1.660895087E2,2.528605312E0,9.791488592E-1,9.896047626E0,1.026081556E1
1.660994397E2,1.316194064E0,1.567985256E0,1.039819949E1,1.059780624E1
1.661093717E2,7.706412421E-1,1.457265304E0,7.625355102E0,7.801509503E0
1.661193027E2,-2.658785968E-1,1.692231280E0,3.398898166E0,3.806159071E0
1.661292337E2,-1.002493356E0,1.314757257E0,-8.306595486E-1,1.850290480E0
1.661391647E2,-1.667767407E0,3.081142779E-1,-4.807144507E0,5.097550475E0
1.661490967E2,-2.734559743E0,-2.506359288E-1,-8.531251359E0,8.962303560E0
1.661590277E2,-3.240186022E0,-9.615361686E-1,-1.209637593E1,1.255968422E1
1.661689587E2,-3.286755586E0,-1.886272593E0,-1.479420872E1,1.527184986E1
1.661788907E2,-3.534074682E0,-2.636894869E0,-1.713515320E1,1.769339916E1
1.661888217E2,-4.189421842E0,-3.093273852E0,-1.901389400E1,1.971415135E1
1.661987527E2,-4.843389058E0,-3.118083295E0,-1.991187429E1,2.072832842E1
1.662086837E2,-5.113957853E0,-3.169417171E0,-1.999987723E1,2.088523065E1
1.662186157E2,-4.992228178E0,-3.743242157E0,-1.935351081E1,2.033451707E1
1.662285467E2,-4.413126080E0,-4.031287110E0,-1.825327649E1,1.920700550E1
1.662384777E2,-3.676465785E0,-3.556012850E0,-1.675646881E1,1.751972816E1
1.662484097E2,-2.976452038E0,-2.924151617E0,-1.522511694E1,1.578651688E1
1.662583407E2,-2.426947814E0,-2.553850958E0,-1.384061205E1,1.428197368E1
1.662682717E2,-2.138697478E0,-2.449243978E0,-1.283086106E1,1.323645792E1
1.662782027E2,-1.887586316E0,-2.464839087E0,-1.224746915E1,1.263482941E1
1.662881347E2,-1.699516180E0,-2.615906289E0,-1.191428661E1,1.231590624E1
1.662980657E2,-1.418701601E0,-2.535516137E0,-1.155984010E1,1.191937328E1
1.663079967E2,-1.084778006E0,-2.304537962E0,-1.132284777E1,1.160579683E1
1.663179287E2,-8.837551173E-1,-2.063684425E0,-1.102582792E1,1.125205305E1
1.663278597E2,-6.961719806E-1,-1.776485711E0,-1.059933903E1,1.076970495E1
1.663377907E2,-5.497012751E-1,-1.600515802E0,-1.005944222E1,1.020079409E1
1.663477217E2,-4.013087725E-1,-1.468337007E0,-9.324720862E0,9.448146985E0
1.663576537E2,-8.928596889E-2,-1.187853966E0,-8.434529641E0,8.518230996E0
1.663675847E2,3.264518040E-1,-1.064375828E0,-7.679546512E0,7.759826113E0
1.663775157E2,6.621114378E-1,-1.110108583E0,-7.206576932E0,7.321576586E0
1.663874477E2,9.659494277E-1,-1.204502743E0,-7.013749208E0,7.181682471E0
1.663973787E2,1.219068742E0,-1.273012230E0,-7.141959937E0,7.356240920E0
1.664073097E2,1.342461949E0,-1.257667382E0,-7.422184823E0,7.646748255E0
1.664172407E2,1.372715882E0,-1.223820920E0,-7.847756873E0,8.060358210E0
1.664271727E2,1.319948269E0,-1.171480154E0,-8.117061499E0,8.306703111E0
1.664371037E2,1.192811528E0,-1.223845406E0,-8.273801962E0,8.448455233E0
1.664470347E2,9.425284785E-1,-1.265109426E0,-8.474507055E0,8.620100441E0
1.664569667E2,5.446066692E-1,-1.163913272E0,-8.843030745E0,8.935909762E0
1.664668977E2,3.844843961E-2,-9.927795960E-1,-9.163543532E0,9.217245775E0
1.664768287E2,-4.883059493E-1,-9.978055702E-1,-9.066965656E0,9.134764631E0
1.664867597E2,-1.088802571E0,-1.135995595E0,-8.454708382E0,8.599887840E0
