"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.132326414E2,8.759834368E-2,-1.419913291E0,-7.122877548E0,7.263553661E0
2.132426324E2,-9.992160648E-3,-1.161207766E0,-5.654676197E0,5.772682756E0
2.132526234E2,-6.800905296E-1,-1.152325114E0,-4.374129537E0,4.574208730E0
2.132626144E2,-1.765802848E0,-1.063989619E0,-3.648698820E0,4.190839616E0
2.132726054E2,-2.615748999E0,-7.089945591E-1,-3.344610277E0,4.304791982E0
2.132825964E2,-2.865316056E0,-3.137645155E-1,-3.761669365E0,4.739054831E0
2.132925884E2,-2.037305589E0,4.222135551E-2,-4.595056055E0,5.026622808E0
2.133025794E2,-7.084547880E-1,5.389651293E-1,-4.141205117E0,4.235796432E0
2.133125704E2,7.479112145E-1,1.057836741E0,-1.511840292E0,1.990992421E0
2.133225614E2,1.139424402E0,9.544274893E-1,4.026642374E0,4.292210225E0
2.133325524E2,4.756443885E-1,-5.153431821E-1,1.098431737E1,1.100668180E1
2.133425434E2,-1.315000355E0,-1.703703663E0,1.784942451E1,1.797870372E1
2.133525344E2,-3.930798031E0,-2.105459419E0,2.142921038E1,2.188824320E1
2.133625254E2,-4.095895042E0,-2.561976249E0,2.074619946E1,2.130128800E1
2.133725164E2,-1.248322070E0,-3.227447278E0,1.954080765E1,1.984484536E1
2.133825074E2,1.451692031E0,-2.740227449E0,2.072671654E1,2.095741002E1
2.133924994E2,4.103548463E0,-2.895799053E0,2.375828268E1,2.428334322E1
2.134024904E2,5.729190774E0,-4.211928067E0,2.835879711E1,2.923671217E1
2.134124814E2,4.822228862E0,-5.508309864E0,3.380414532E1,3.458779568E1
2.134224724E2,2.113576524E0,-7.498192195E0,3.949751606E1,4.025846329E1
2.134324634E2,-1.640524352E0,-1.034812043E1,4.209612628E1,4.338039608E1
2.134424544E2,-4.172024621E0,-1.141669792E1,3.936515848E1,4.119905925E1
2.134524454E2,-3.301810997E0,-1.060481787E1,3.421920876E1,3.597663639E1
2.134624364E2,-2.577841134E-1,-8.852089836E0,3.014668621E1,3.142051299E1
2.134724274E2,2.537167390E0,-7.237092381E0,2.739961751E1,2.845262316E1
2.134824194E2,3.546850263E0,-6.141221842E0,2.428748142E1,2.530170955E1
2.134924104E2,3.179143722E0,-5.782198123E0,2.183834240E1,2.281346025E1
2.135024014E2,2.950470520E0,-5.574697981E0,1.964712173E1,2.063472621E1
2.135123924E2,3.275423682E0,-4.977451095E0,1.570645155E1,1.679869161E1
2.135223834E2,4.005427507E0,-4.336299221E0,1.036463647E1,1.192780909E1
2.135323744E2,4.724924177E0,-3.861531622E0,5.633678260E0,8.305098777E0
2.135423654E2,5.116256393E0,-3.380583809E0,1.142058281E0,6.237685748E0
2.135523564E2,5.744549655E0,-3.018444694E0,-3.974864695E0,7.609888860E0
2.135623474E2,5.703020391E0,-2.665000388E0,-8.995060106E0,1.097896967E1
2.135723384E2,5.244629089E0,-2.452382471E0,-1.309155098E1,1.431464359E1
2.135823304E2,4.689335391E0,-2.471951348E0,-1.609540833E1,1.694587204E1
2.135923214E2,3.584030077E0,-4.008241187E0,-1.946430619E1,2.019332772E1
2.136023124E2,2.199960510E0,-5.415260782E0,-2.157978554E1,2.235737059E1
2.136123034E2,5.968048364E-1,-6.630446096E0,-2.192375619E1,2.291222549E1
2.136222944E2,-4.304438035E-1,-7.280910246E0,-2.138237886E1,2.259210176E1
2.136322854E2,-6.466306420E-1,-6.901996053E0,-2.099434126E1,2.210922988E1
2.136422764E2,-4.858727036E-1,-6.251110319E0,-2.147458712E1,2.237119452E1
2.136522674E2,-1.932083043E-1,-5.534065679E0,-2.281375854E1,2.347617497E1
2.136622584E2,1.878959627E-1,-4.510346857E0,-2.407407208E1,2.449366205E1
2.136722504E2,6.959913748E-1,-3.681225711E0,-2.406701333E1,2.435686674E1
2.136822414E2,1.101658406E0,-3.043404703E0,-2.299954564E1,2.322617194E1
2.136922324E2,1.603612634E0,-2.472993321E0,-2.120372070E1,2.140759307E1
2.137022234E2,1.876887812E0,-2.215078194E0,-1.855506766E1,1.878083638E1
2.137122144E2,1.572064566E0,-2.367395092E0,-1.587651314E1,1.612884422E1
2.137222054E2,1.447411577E0,-2.690331988E0,-1.329977968E1,1.364613594E1
2.137321964E2,1.383210172E0,-2.702196574E0,-1.046481565E1,1.089621509E1
2.137421874E2,8.737108433E-1,-2.573501696E0,-8.163868461E0,8.604361095E0
2.137521784E2,5.312172031E-1,-2.474019215E0,-6.735030565E0,7.194692454E0
2.137621694E2,8.726549093E-2,-2.242172583E0,-6.405187376E0,6.786853356E0
2.137721614E2,-2.252501690E-1,-2.031593882E0,-6.733319669E0,7.036739665E0
2.137821524E2,-3.525349905E-1,-1.976392804E0,-7.351445793E0,7.620640700E0
2.137921434E2,-2.225514597E-1,-1.660156671E0,-8.089490708E0,8.261084023E0
2.138021344E2,1.009700122E-1,-1.174470640E0,-8.886186120E0,8.964032574E0
2.138121254E2,3.971018104E-1,-8.327521209E-1,-9.349310743E0,9.394720715E0
2.138221164E2,2.610952089E-1,-5.602059076E-1,-9.610304722E0,9.630158784E0
2.138321074E2,-4.911712311E-2,-5.511718133E-1,-9.752706057E0,9.768391797E0
2.138420984E2,-4.134264325E-1,-5.807094251E-1,-9.590169834E0,9.616626347E0
2.138520894E2,-1.053850986E0,-7.321119647E-1,-9.307765106E0,9.395801248E0
2.138620804E2,-2.028773916E0,-3.663282068E-1,-9.266305423E0,9.492867647E0
2.138720724E2,-2.646581367E0,4.932462618E-2,-9.365712767E0,9.732594797E0
2.138820634E2,-2.711417048E0,5.060538568E-1,-9.574057832E0,9.963456041E0
2.138920544E2,-2.161996585E0,1.000321042E0,-9.778526192E0,1.006451419E1
2.139020454E2,-1.350079409E0,1.980705711E0,-9.648923827E0,9.942215072E0
2.139120364E2,-7.622155505E-1,2.882987219E0,-9.229788977E0,9.699566609E0
2.139220274E2,-3.734704345E-1,3.328923367E0,-7.930950472E0,8.609366199E0
2.139320184E2,-2.697517924E-1,3.624931058E0,-5.658109682E0,6.725109395E0
2.139420094E2,6.934154570E-2,2.652745794E0,-2.537237265E0,3.671435882E0
2.139520004E2,1.529433540E0,1.615086625E0,2.553018900E0,3.386085832E0
2.139619924E2,3.180597924E0,8.164996389E-1,8.501505988E0,9.113642460E0
2.139719834E2,3.430093061E0,-6.252018392E-1,1.518479220E1,1.557993357E1
2.139819744E2,1.265344338E0,-1.693407155E0,2.201998966E1,2.212122666E1
2.139919654E2,4.153823993E-1,-3.593953971E0,2.533679234E1,2.559379014E1
2.140019564E2,9.474883792E-1,-6.166311074E0,2.486915308E1,2.563973287E1
2.140119474E2,1.748359580E0,-6.191919540E0,2.363686408E1,2.449689719E1
2.140219387E2,2.821326868E0,-5.702086591E0,2.450639182E1,2.531870686E1
2.140319297E2,3.606276686E0,-6.611138005E0,2.675537129E1,2.779500441E1
2.140419207E2,3.911779670E0,-8.178025154E0,2.849731297E1,2.990449736E1
2.140519117E2,3.419787636E0,-9.430606921E0,3.064169745E1,3.224197446E1
2.140619038E2,2.658861689E0,-9.798389769E0,3.289243577E1,3.442368833E1
2.140718947E2,2.709236914E0,-9.634006995E0,3.331335577E1,3.478410166E1
2.140818857E2,3.238294448E0,-9.265647612E0,3.087023938E1,3.239306185E1
2.140918767E2,4.557891445E0,-8.830912975E0,2.726768562E1,2.902216528E1
2.141018677E2,5.715794803E0,-8.044134441E0,2.513271282E1,2.700058634E1
2.141118587E2,6.912944380E0,-7.033264875E0,2.434024904E1,2.626220360E1
2.141218497E2,7.706539013E0,-6.018375349E0,2.270442029E1,2.472048313E1
2.141318407E2,7.301093665E0,-5.168199549E0,2.025943747E1,2.214635550E1
2.141418317E2,6.519202818E0,-4.618796335E0,1.735598850E1,1.910663816E1
2.141518237E2,5.614121078E0,-4.288481276E0,1.447679964E1,1.610860499E1
2.141618147E2,4.830381050E0,-3.702060510E0,1.094702851E1,1.252498568E1
2.141718057E2,4.537186454E0,-2.985350330E0,6.680145090E0,8.609455032E0
2.141817967E2,4.675893519E0,-2.438054454E0,2.046813161E0,5.656636265E0
2.141917877E2,5.217917254E0,-1.633303771E0,-2.023842375E0,5.830118321E0
2.142017787E2,5.256360358E0,-8.808173300E-1,-5.727501513E0,7.823646015E0
2.142117697E2,4.270387360E0,-8.269437162E-1,-8.693185903E0,9.720675144E0
2.142217607E2,2.693535093E0,-1.149618292E0,-1.053111138E1,1.093073924E1
2.142317517E2,1.573899861E0,-1.838555220E0,-1.176830971E1,1.201459776E1
2.142417427E2,8.573166393E-1,-2.444804187E0,-1.294708265E1,1.320374979E1
2.142517347E2,7.836748320E-1,-2.678144929E0,-1.508287757E1,1.533883315E1
2.142617257E2,7.869062226E-1,-2.922807342E0,-1.749745370E1,1.775733398E1
2.142717167E2,7.309919306E-1,-2.584305012E0,-1.894706851E1,1.913646746E1
2.142817077E2,8.665989480E-1,-2.034949161E0,-1.989360291E1,2.001617967E1
2.142916987E2,1.227389330E0,-1.638672539E0,-2.042445057E1,2.052680963E1
2.143016897E2,1.607320938E0,-1.034704132E0,-2.055845238E1,2.064713195E1
2.143116807E2,2.115865270E0,-5.697999094E-1,-2.089364987E1,2.100824035E1
2.143216717E2,2.673672101E0,-2.522673020E-1,-2.133655540E1,2.150490079E1
2.143316627E2,2.943610859E0,1.330870137E-2,-2.137294847E1,2.157470622E1
2.143416537E2,3.296666617E0,-3.140071750E-2,-2.076726815E1,2.102732563E1
2.143516457E2,3.349753488E0,-4.517876025E-1,-1.966101471E1,1.994944761E1
2.143616367E2,2.419835845E0,-1.035565427E0,-1.867494494E1,1.885952199E1
2.143716277E2,1.388870715E0,-1.828162964E0,-1.784519463E1,1.799227927E1
2.143816187E2,9.811764544E-1,-2.418520076E0,-1.655544972E1,1.675991832E1
2.143916097E2,6.323037212E-1,-2.603459321E0,-1.516441349E1,1.539926118E1
2.144016007E2,5.027753229E-1,-2.794641930E0,-1.404734036E1,1.433145414E1
2.144115917E2,7.266440141E-1,-2.820920194E0,-1.304404586E1,1.336535576E1
2.144215827E2,1.146572477E0,-2.498664645E0,-1.193986000E1,1.225227367E1
2.144315737E2,1.604119880E0,-2.302963015E0,-1.122812989E1,1.157357940E1
2.144415647E2,1.812854369E0,-2.111432496E0,-1.098479684E1,1.133182906E1
2.144515567E2,1.831311251E0,-2.065208648E0,-1.046294571E1,1.082090664E1
2.144615477E2,1.591755942E0,-2.232654339E0,-9.728978641E0,1.010798980E1
2.144715387E2,1.017375616E0,-2.711684266E0,-8.712082935E0,9.180886328E0
2.144815297E2,8.659382857E-2,-3.090684997E0,-7.458484338E0,8.073959429E0
2.144915207E2,-4.957229596E-1,-3.120785878E0,-6.668070005E0,7.378902584E0
2.145015117E2,-4.934048675E-1,-2.881371341E0,-6.620488873E0,7.237169480E0
2.145115027E2,-2.470010072E-2,-2.460792521E0,-6.917533860E0,7.342232946E0
2.145214937E2,4.281012627E-1,-1.909080681E0,-7.254544566E0,7.513739189E0
2.145314847E2,5.750115693E-1,-1.404186181E0,-7.356720566E0,7.511572047E0
2.145414767E2,5.066972698E-1,-1.139116620E0,-6.876033831E0,6.988144964E0
2.145514677E2,1.179778267E-1,-1.084471758E0,-5.713967548E0,5.817166226E0
2.145614587E2,-8.920277580E-1,-9.530237921E-1,-4.477407737E0,4.663812594E0
2.145714497E2,-2.066136455E0,-8.326824660E-1,-3.406564450E0,4.070253222E0
2.145814407E2,-2.935744599E0,-5.129148334E-1,-3.176104631E0,4.355378125E0
2.145914317E2,-2.713504212E0,1.365412563E-2,-3.267321196E0,4.247196644E0
2.146014227E2,-1.491954642E0,4.408364984E-1,-3.069499950E0,3.441234577E0
2.146114137E2,1.284139555E-1,8.167624712E-1,-1.827120990E0,2.005483032E0
2.146214047E2,1.270240065E0,8.519182706E-1,1.919653763E0,2.454454141E0
2.146313957E2,1.102503329E0,1.809654772E-1,7.701091163E0,7.781713641E0
2.146413877E2,1.462968971E-1,-2.246468094E-1,1.387332605E1,1.387591599E1
2.146513787E2,-1.558814483E0,-1.490880655E-1,1.747416307E1,1.754418721E1
2.146613697E2,-2.620792807E0,-9.425164917E-1,1.712761497E1,1.735258156E1
2.146713607E2,-1.174905380E0,-2.738971467E0,1.579387912E1,1.607261599E1
2.146813517E2,5.302606717E-1,-3.246248415E0,1.758131564E1,1.788636253E1
2.146913427E2,2.008653940E0,-3.391857533E0,2.125521830E1,2.161767085E1
2.147013337E2,2.907823268E0,-4.243021513E0,2.510006664E1,2.562170980E1
2.147113247E2,3.314403561E0,-4.734183535E0,2.814892183E1,2.873603252E1
2.147213157E2,2.115560922E0,-4.873516252E0,2.942275881E1,2.989858683E1
2.147313067E2,-2.285442710E-2,-5.757034045E0,2.998493819E1,3.053261341E1
2.147412987E2,-1.924708827E0,-7.359528984E0,3.017385939E1,3.111798453E1
2.147512897E2,-3.302315612E0,-8.230589869E0,3.105325957E1,3.229478020E1
2.147612807E2,-3.637992860E0,-8.243366035E0,3.157968907E1,3.283998839E1
2.147712717E2,-2.810274461E0,-7.816670151E0,3.075410432E1,3.185612826E1
2.147812627E2,-1.958759356E0,-7.139525156E0,2.940898043E1,3.032651789E1
2.147912537E2,-6.729988072E-1,-6.318239279E0,2.786336487E1,2.857866646E1
2.148012447E2,9.852355184E-1,-5.331125781E0,2.581667800E1,2.637977358E1
2.148112357E2,1.249566357E0,-4.568969580E0,2.214965752E1,2.265047963E1
2.148212267E2,7.914530175E-1,-4.258263158E0,1.783767979E1,1.835598059E1
2.148312177E2,4.447712360E-1,-3.709036531E0,1.426953806E1,1.475040643E1
2.148412097E2,-2.595756272E-1,-3.070517365E0,1.004827170E1,1.051014845E1
2.148512007E2,-4.272785961E-1,-2.417422846E0,5.028124820E0,5.595403419E0
2.148611917E2,7.318497171E-1,-1.651270365E0,2.544275558E-1,1.824015134E0
2.148711827E2,2.275030865E0,-1.099932673E0,-4.652682704E0,5.294626868E0
2.148811737E2,3.739523036E0,-9.719760067E-1,-9.415332239E0,1.017729095E1
2.148911647E2,4.336047498E0,-1.483952874E0,-1.361234143E1,1.436312164E1
2.149011557E2,3.897250509E0,-2.012810725E0,-1.726091980E1,1.780952893E1
2.149111467E2,2.843025008E0,-2.943378139E0,-2.009200362E1,2.050450866E1
2.149211377E2,1.667794304E0,-4.258565751E0,-2.199873854E1,2.246912143E1
2.149311287E2,7.593545079E-1,-4.821303832E0,-2.332942215E1,2.383450289E1
2.149411207E2,-8.502019666E-2,-5.001766741E0,-2.460052498E1,2.510399825E1
2.149511117E2,-3.673155823E-1,-4.978076162E0,-2.540741735E1,2.589310756E1
2.149611027E2,-2.297327176E-1,-4.601050328E0,-2.550951207E1,2.592214589E1
2.149710937E2,-3.620843708E-1,-4.002089916E0,-2.499357715E1,2.531455565E1
2.149810847E2,-4.608802421E-1,-3.503722370E0,-2.414325634E1,2.440051860E1
2.149910757E2,-3.142865988E-1,-3.353950034E0,-2.301615407E1,2.326136507E1
2.150010667E2,-8.752960235E-2,-3.421801417E0,-2.103083256E1,2.130756450E1
2.150110577E2,2.250906131E-1,-3.559196952E0,-1.814458377E1,1.849174056E1
2.150210491E2,2.895525111E-1,-3.775287238E0,-1.509579407E1,1.556340686E1
2.150310401E2,2.284319314E-1,-3.950451985E0,-1.251447056E1,1.312517525E1
2.150410311E2,1.934651432E-1,-3.927781160E0,-1.037311844E1,1.109353324E1
2.150510231E2,1.246996944E-1,-3.729357067E0,-8.600330949E0,9.374931818E0
2.150610141E2,1.912193465E-2,-3.382730615E0,-7.207482081E0,7.961848404E0
2.150710051E2,2.238514784E-1,-2.817269193E0,-6.481650830E0,7.070990926E0
2.150809961E2,5.684938607E-1,-2.143649046E0,-6.844340168E0,7.194679203E0
2.150909871E2,7.393112759E-1,-1.555483032E0,-8.057067313E0,8.239080186E0
2.151009781E2,8.594006601E-1,-1.094985344E0,-9.462133353E0,9.563970410E0
2.151109691E2,9.862844358E-1,-7.769663946E-1,-9.954842548E0,1.003370938E1
2.151209601E2,6.389382644E-1,-6.548220064E-1,-1.020953206E1,1.025044286E1
2.151309511E2,5.010939926E-1,-7.774981257E-1,-1.035029442E1,1.039154431E1
2.151409431E2,3.964032509E-1,-7.605692670E-1,-1.014082844E1,1.017703310E1
2.151509341E2,5.426270578E-1,-5.501198626E-1,-9.893341534E0,9.923471303E0
2.151609251E2,1.024765181E0,-1.235533113E-1,-9.780632944E0,9.834947376E0
2.151709161E2,1.261598758E0,4.738259410E-1,-1.033877541E1,1.042623707E1
2.151809071E2,1.689756446E0,7.876145397E-1,-1.150952597E1,1.165953694E1
2.151908981E2,1.866378611E0,1.041069850E0,-1.245372266E1,1.263575893E1
2.152008891E2,1.131957654E0,1.148392350E0,-1.244671302E1,1.255072899E1
2.152108801E2,-1.684708545E-1,9.536744410E-1,-1.210001523E1,1.213870858E1
2.152208711E2,-1.489348977E0,8.300238101E-1,-1.204525606E1,1.216533162E1
2.152308621E2,-1.916790235E0,9.657965961E-1,-1.204917954E1,1.223885515E1
2.152408541E2,-1.166355435E0,1.047936527E0,-1.172917546E1,1.183351651E1
2.152508451E2,1.561128811E0,7.138101798E-1,-9.509403414E0,9.663094816E0
2.152608361E2,4.171790147E0,-2.136262697E-1,-3.028799236E0,5.159757168E0
2.152708271E2,4.566740329E0,-2.095586834E0,6.568394859E0,8.269849601E0
2.152808181E2,3.580860301E0,-4.260996731E0,1.586176646E1,1.680994613E1
2.152908091E2,1.608277542E0,-6.980466857E0,2.213412498E1,2.326441408E1
2.153008001E2,7.174499253E-1,-9.449489919E0,2.562069337E1,2.731716535E1
2.153107911E2,4.614800202E-1,-9.937782712E0,2.682221666E1,2.860775762E1
2.153207821E2,5.894925278E-1,-9.952404259E0,2.995184762E1,3.156756291E1
2.153307731E2,1.188454694E0,-1.141880291E1,3.526812440E1,3.708964928E1
2.153407651E2,9.875306236E-1,-1.300250490E1,4.040452211E1,4.245663385E1
2.153507561E2,-7.448868884E-1,-1.342593336E1,4.296709010E1,4.502200989E1
2.153607471E2,-2.750053987E0,-1.289940563E1,4.054446703E1,4.263579798E1
2.153707381E2,-3.383601850E0,-1.138438153E1,3.453592670E1,3.652099584E1
2.153807291E2,-2.060415101E0,-8.910884174E0,2.951056995E1,3.089535412E1
2.153907201E2,-2.731876163E-1,-6.832298997E0,2.620876422E1,2.708605292E1
2.154007111E2,1.179577890E0,-5.514154741E0,2.402543261E1,2.467830461E1
2.154107021E2,1.856366716E0,-4.804413273E0,2.340581720E1,2.396582490E1
2.154206931E2,1.983382566E0,-4.094918557E0,2.343323362E1,2.387087351E1
2.154306841E2,1.709644580E0,-3.621349638E0,2.165644488E1,2.202359332E1
2.154406761E2,1.366999644E0,-3.249664066E0,1.794165381E1,1.828474627E1
2.154506671E2,1.430942601E0,-2.831369169E0,1.416879989E1,1.451961220E1
2.154606581E2,1.605487251E0,-2.499782340E0,1.075275126E1,1.115563358E1
2.154706491E2,1.277077799E0,-2.349084390E0,6.989474493E0,7.483440309E0
2.154806401E2,9.882513660E-1,-2.363359928E0,2.622307820E0,3.665870868E0
2.154906311E2,1.166420997E0,-1.870568141E0,-1.483462585E0,2.657108269E0
2.155006221E2,1.375330756E0,-1.356729594E0,-4.141062444E0,4.569534774E0
2.155106131E2,1.248449685E0,-1.596035227E0,-6.461389058E0,6.771669190E0
2.155206041E2,1.407376860E0,-2.086399981E0,-9.042878636E0,9.386555733E0
2.155305951E2,1.933400274E0,-2.579309735E0,-1.180331699E1,1.223556975E1
2.155405871E2,2.393221512E0,-3.139401074E0,-1.408194652E1,1.462479286E1
2.155505781E2,2.799702988E0,-3.239204274E0,-1.588849408E1,1.645524310E1
2.155605691E2,3.208267241E0,-2.783818734E0,-1.771507070E1,1.821719943E1
2.155705601E2,3.128723474E0,-2.240301036E0,-1.931911164E1,1.969862771E1
2.155805511E2,3.219232817E0,-1.844470556E0,-2.046603831E1,2.079962153E1
2.155905421E2,3.497251257E0,-1.243650437E0,-2.065610322E1,2.098694912E1
2.156005331E2,3.685331334E0,-6.417623234E-1,-1.999105027E1,2.033803375E1
2.156105241E2,3.629663794E0,-3.773273311E-1,-1.932686505E1,1.966836413E1
2.156205151E2,3.318541051E0,-2.898910649E-1,-1.950761067E1,1.978998801E1
2.156305061E2,2.974227172E0,-1.304548895E-1,-1.949101510E1,1.971706660E1
2.156404981E2,2.632348367E0,-2.313401172E-1,-1.876063705E1,1.894582484E1
2.156504891E2,2.216474217E0,-3.815289210E-1,-1.792976408E1,1.807027289E1
2.156604801E2,1.847638139E0,-5.453697308E-1,-1.678421501E1,1.689440939E1
2.156704711E2,1.584131611E0,-7.716604849E-1,-1.580627053E1,1.590418565E1
2.156804621E2,1.705409004E0,-6.456430473E-1,-1.596967332E1,1.607344831E1
2.156904531E2,2.269648942E0,-3.379448719E-1,-1.656025847E1,1.671848299E1
2.157004441E2,3.192563959E0,-2.905306041E-2,-1.662558005E1,1.692935973E1
2.157104351E2,3.949937430E0,9.783531994E-2,-1.643200447E1,1.690036533E1
2.157204261E2,4.064792825E0,-1.570441525E-1,-1.620955066E1,1.671217329E1
2.157304171E2,3.277910211E0,-8.125814196E-1,-1.591029601E1,1.626476262E1
2.157404081E2,2.127854839E0,-1.720097940E0,-1.522392060E1,1.546784606E1
2.157504001E2,1.243711540E0,-2.370507419E0,-1.427623897E1,1.452505157E1
2.157603911E2,5.820686835E-1,-2.667323195E0,-1.375294825E1,1.402130531E1
2.157703821E2,4.890106849E-1,-2.847425915E0,-1.427170387E1,1.456119834E1
2.157803731E2,1.181411211E0,-2.769355354E0,-1.466427190E1,1.497016806E1
2.157903641E2,2.079469130E0,-2.210315052E0,-1.450666371E1,1.482069419E1
2.158003551E2,2.281760426E0,-1.987125515E0,-1.398969383E1,1.431316289E1
2.158103461E2,1.390571670E0,-1.822725200E0,-1.287396088E1,1.307650127E1
2.158203371E2,3.092478338E-1,-1.650884449E0,-1.137979965E1,1.150308192E1
2.158303281E2,-9.152982876E-1,-1.452590455E0,-9.975117184E0,1.012179593E1
2.158403201E2,-1.998210082E0,-1.209554957E0,-9.216208819E0,9.507595475E0
2.158503111E2,-1.706187414E0,-8.724002630E-1,-9.493296089E0,9.684773015E0
2.158603021E2,-6.277699363E-1,-6.018290930E-1,-9.046322061E0,9.088027078E0
2.158702931E2,1.619313285E0,-5.665196215E-1,-5.586887671E0,5.844350592E0
2.158802841E2,5.166280493E0,-1.357607846E0,1.844416469E0,5.651143716E0
2.158902751E2,7.243727217E0,-2.890474579E0,1.183443236E1,1.417322181E1
2.159002661E2,5.718772205E0,-4.266906804E0,2.294797787E1,2.403165699E1
2.159102571E2,1.034526450E0,-5.776228116E0,3.086671468E1,3.141956606E1
2.159202481E2,-2.391567335E0,-7.914923839E0,3.286218929E1,3.388641466E1
2.159302391E2,-3.185380362E0,-8.490223201E0,3.238534184E1,3.363095157E1
2.159402311E2,-1.947154387E0,-7.602548037E0,3.225645751E1,3.319742758E1
2.159502221E2,-4.614776082E-1,-7.510426909E0,3.305496029E1,3.390058811E1
2.159602131E2,-1.542432632E-1,-7.807918038E0,3.416603886E1,3.504719085E1
2.159702041E2,3.776305823E-1,-7.316307535E0,3.605509648E1,3.679185974E1
2.159801951E2,6.521794304E-2,-6.317530596E0,3.710970497E1,3.764366679E1
2.159901861E2,-1.944352986E0,-5.837977052E0,3.343227878E1,3.399381928E1
2.160001771E2,-3.427650679E0,-5.717471784E0,2.707496841E1,2.788354689E1
2.160101681E2,-2.877967969E0,-5.201971897E0,2.429870574E1,2.501540149E1
2.160201583E2,-1.299257750E0,-4.920328476E0,2.502202269E1,2.553427740E1
2.160301493E2,-5.662437060E-1,-5.073691587E0,2.638219264E1,2.687160335E1
2.160401413E2,7.629220404E-2,-5.081197073E0,2.652275502E1,2.700520169E1
2.160501323E2,3.084402968E-1,-4.263062845E0,2.437310805E1,2.474504468E1
2.160601233E2,5.617662371E-1,-3.616906924E0,2.037468609E1,2.070085579E1
2.160701143E2,6.308103423E-1,-3.170866111E0,1.523841234E1,1.557759687E1
2.160801053E2,4.475080984E-1,-2.797865208E0,1.024253725E1,1.062722365E1
2.160900963E2,4.730919327E-1,-2.357033095E0,5.781827994E0,6.261705514E0
2.161000873E2,6.435029664E-1,-2.137145334E0,1.615505578E0,2.755239467E0
2.161100783E2,7.385417093E-1,-2.292521349E0,-1.793101889E0,3.002717499E0
2.161200693E2,5.899171818E-1,-2.695737739E0,-4.447752414E0,5.234262677E0
2.161300603E2,2.240266025E-1,-3.307954959E0,-6.527454409E0,7.321230429E0
2.161400513E2,3.456882665E-1,-3.825522714E0,-7.954184968E0,8.833073244E0
2.161500433E2,1.394792190E0,-4.161790824E0,-9.500815609E0,1.046572718E1
2.161600343E2,1.752351474E0,-4.395922402E0,-1.229749792E1,1.317662038E1
2.161700253E2,1.938413092E0,-4.291080363E0,-1.487912199E1,1.560637969E1
2.161800163E2,1.824737080E0,-3.988092266E0,-1.678906586E1,1.735244300E1
