"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.872263667E2,8.487997166E0,-7.717511898E-1,9.102734828E-1,8.571481412E0
2.872364077E2,4.185495436E0,-1.233808111E0,-5.546867573E-1,4.398673880E0
2.872464498E2,4.332079285E-1,-1.253321731E0,-9.751307988E-1,1.646014747E0
2.872564908E2,-2.812756312E0,-9.947888455E-1,-6.696664059E-1,3.057720722E0
2.872665327E2,-5.795658413E0,-5.495390879E-1,-4.632266566E-2,5.821837806E0
2.872765747E2,-8.338556367E0,-2.145950072E-2,5.665555818E-1,8.357808805E0
2.872866157E2,-1.029097793E1,5.263512234E-1,1.185621353E0,1.037241391E1
2.872966578E2,-1.106719347E1,1.091218129E0,1.773681678E0,1.126141532E1
2.873066988E2,-1.077634126E1,1.543982582E0,2.325273651E0,1.113195000E1
2.873167408E2,-1.045708914E1,2.028962928E0,2.809778617E0,1.101645404E1
2.873267827E2,-1.041402907E1,2.430924213E0,3.860226524E0,1.136937742E1
2.873368237E2,-1.043139998E1,2.534303132E0,4.794653685E0,1.175693420E1
2.873468658E2,-1.078400346E1,2.457994921E0,5.481538972E0,1.234438087E1
2.873569068E2,-1.171493398E1,2.425917388E0,5.468226616E0,1.315394449E1
2.873669488E2,-1.423210419E1,2.391883669E0,7.771548357E0,1.639118241E1
2.873769907E2,-1.451554680E1,3.015330759E0,8.600172490E0,1.713931986E1
2.873870317E2,-1.454252585E1,5.128968825E0,7.254983107E0,1.704189424E1
2.873970738E2,-1.558355360E1,6.896944644E0,8.593911876E0,1.908586675E1
2.874071147E2,-1.597519426E1,7.468458518E0,1.007109104E1,2.030791912E1
2.874171568E2,-1.576776077E1,7.676732832E0,1.086372205E1,2.062946833E1
2.874271987E2,-1.370916430E1,7.682420418E0,1.040005306E1,1.884467758E1
2.874372397E2,-1.137042305E1,7.394798219E0,9.853919606E0,1.676512131E1
2.874472818E2,-9.538297430E0,6.634184221E0,1.020777556E1,1.546577512E1
2.874573227E2,-8.046425380E0,5.485137348E0,1.103359069E1,1.471637919E1
2.874673648E2,-7.049119016E0,4.746166234E0,1.160260663E1,1.438181676E1
2.874774067E2,-6.508383715E0,4.123932734E0,1.163842667E1,1.395775251E1
2.874874477E2,-6.307252945E0,3.709327430E0,1.121635477E1,1.339205600E1
2.874974897E2,-6.180006423E0,3.498599917E0,1.030867628E1,1.251804647E1
2.875075307E2,-6.047402682E0,3.235088419E0,9.557170488E0,1.176334918E1
2.875175728E2,-6.030030604E0,2.860618403E0,9.366527284E0,1.150114082E1
2.875276147E2,-6.076522985E0,2.533902305E0,9.227486928E0,1.133540063E1
2.875376557E2,-6.147056778E0,2.399938794E0,8.971527987E0,1.113706998E1
2.875476977E2,-6.240464294E0,2.475168778E0,8.573428495E0,1.088914741E1
2.875577387E2,-6.419700750E0,2.696847541E0,8.002201719E0,1.060758110E1
2.875677808E2,-6.672160133E0,2.989001624E0,7.365901864E0,1.037826391E1
2.875778227E2,-7.111067342E0,3.327549856E0,6.551979386E0,1.022586430E1
2.875878637E2,-7.680662745E0,3.668514157E0,5.741883910E0,1.026741482E1
2.875979057E2,-7.885170867E0,3.863625803E0,5.025128122E0,1.011708637E1
2.876079467E2,-7.413805178E0,3.813418685E0,4.512242817E0,9.479820913E0
2.876179888E2,-6.809804174E0,3.842974899E0,3.956067943E0,8.763125158E0
2.876280307E2,-5.873890066E0,4.140735877E0,3.517869709E0,8.001480200E0
2.876380717E2,-3.930752131E0,5.143015591E0,3.658766556E0,7.435589714E0
2.876481137E2,6.766017884E-1,6.854223132E0,5.225896364E0,8.645701680E0
2.876581547E2,8.730081834E0,8.067458400E0,7.180604185E0,1.388737881E1
2.876681968E2,1.535165537E1,4.988352644E0,1.036796354E1,1.918467233E1
2.876782387E2,2.366037924E1,-6.008009990E0,1.632420169E1,2.936646541E1
2.876882798E2,3.048799286E1,-1.592824696E1,2.055445055E1,4.007133885E1
2.876983217E2,3.481257251E1,-1.012417557E1,2.738023750E1,4.543227423E1
2.877083627E2,4.873753883E1,6.051656531E0,2.694876912E1,5.601969649E1
2.877184048E2,5.993619174E1,1.603074631E1,2.796813294E1,6.805548007E1
2.877284467E2,4.907484365E1,1.314231300E1,1.825541423E1,5.398444979E1
2.877384878E2,2.854117644E1,1.816577583E0,2.595203929E0,2.871643763E1
2.877485297E2,1.688296279E1,-4.369799674E0,-3.872782542E0,1.786415479E1
2.877585707E2,1.239440149E1,-4.843108976E0,-5.587285867E0,1.443241685E1
2.877686128E2,1.229960994E1,-3.641657018E0,-8.330062117E0,1.529483590E1
2.877786548E2,1.136828999E1,-3.712856517E0,-8.424082421E0,1.462834527E1
2.877886958E2,7.892861125E0,-9.067683109E0,-6.568114192E0,1.369891447E1
2.877987377E2,2.563792394E0,-6.284540606E0,-1.681529530E1,1.813346735E1
2.878087787E2,-2.077174244E0,-2.337980089E0,-1.923782131E1,1.949037127E1
2.878188208E2,-4.695173836E0,-7.310816123E-1,-1.888406125E1,1.947272213E1
2.878288628E2,-5.702380121E0,5.720857322E-2,-1.685175971E1,1.779050919E1
2.878389038E2,-5.582130961E0,1.145570118E0,-1.286852414E1,1.407378522E1
2.878489457E2,-5.167201429E0,2.264158553E0,-9.552716664E0,1.109417776E1
2.878589867E2,-5.065332992E0,2.657128282E0,-7.423903905E0,9.371887655E0
2.878690288E2,-5.023820100E0,2.657327087E0,-5.222930657E0,7.718753804E0
2.878790708E2,-5.053426892E0,2.492895782E0,-3.304081471E0,6.532121179E0
2.878891118E2,-5.458130229E0,2.471900477E0,-2.175539906E0,6.374515781E0
2.878991537E2,-6.253445697E0,2.209768191E0,-1.824533159E0,6.878777493E0
2.879091947E2,-7.032625190E0,2.006565607E0,-1.593541682E0,7.484884614E0
2.879192367E2,-7.551759707E0,1.970820700E0,-1.444193269E0,7.937184835E0
2.879292777E2,-7.809209688E0,2.045069814E0,-1.484298152E0,8.207874725E0
2.879393198E2,-7.917546315E0,2.179380942E0,-1.686282030E0,8.383363766E0
2.879493617E2,-7.930067543E0,2.296925033E0,-1.974951320E0,8.488949791E0
2.879594027E2,-7.865268699E0,2.314523983E0,-2.233323699E0,8.497482434E0
2.879694447E2,-7.626030455E0,2.378784152E0,-2.422345909E0,8.347617280E0
2.879794857E2,-7.118390980E0,2.648865289E0,-2.475306480E0,7.988436620E0
2.879895278E2,-6.281008887E0,3.005841021E0,-2.318175569E0,7.338943443E0
2.879995697E2,-5.137454304E0,3.302296316E0,-1.864981419E0,6.385667810E0
2.880096107E2,-3.646930622E0,3.627690359E0,-1.187274799E0,5.279191392E0
2.880196527E2,-2.054379458E0,4.089201735E0,-3.023628835E-1,4.586226019E0
2.880296937E2,-7.629768580E-1,4.361128253E0,6.154146235E-1,4.469933834E0
2.880397358E2,-2.859276760E-1,4.906194586E0,2.277283505E0,5.416504419E0
2.880497777E2,1.405623865E-1,5.655780736E0,4.119965398E0,6.998694764E0
2.880598188E2,3.715993255E-1,6.482448975E0,6.787171941E0,9.392866108E0
2.880698607E2,-4.775923884E-1,7.425900144E0,1.066363267E1,1.300327456E1
2.880799017E2,-3.261635948E0,7.762637785E0,1.451511644E1,1.678050714E1
2.880899438E2,-6.214781569E0,6.953777826E0,1.687298627E1,1.927890562E1
2.880999857E2,-8.125386180E0,6.113210170E0,1.650970461E1,1.938978044E1
2.881100268E2,-8.790477725E0,6.149043662E0,1.415548344E1,1.776122034E1
2.881200687E2,-7.678282344E0,6.030181462E0,1.128732125E1,1.492389793E1
2.881301097E2,-5.945393912E0,4.707897669E0,9.109415857E0,1.185299399E1
2.881401518E2,-4.167600617E0,2.405239002E0,7.177387047E0,8.641119973E0
2.881501937E2,-2.627753917E0,7.661454642E-1,5.369973512E0,6.027328184E0
2.881602348E2,-1.305939363E0,-4.147459298E-1,3.927378872E0,4.159542837E0
2.881702767E2,-4.155031443E-2,-1.619775215E0,3.010773439E0,3.419086849E0
2.881803177E2,1.155486411E0,-2.743980192E0,2.475730111E0,3.872184877E0
2.881903598E2,2.997235966E0,-3.488876290E0,2.091998982E0,5.052933894E0
2.882004018E2,6.793964067E0,-3.421155007E0,1.852997258E0,7.829166505E0
2.882104429E2,1.344057128E1,-2.509327042E0,1.609250811E0,1.376718442E1
2.882204849E2,2.274202490E1,-1.120609086E0,1.589250703E0,2.282501214E1
2.882305259E2,3.292688756E1,-6.487602711E-2,1.525063770E0,3.296225042E1
2.882405679E2,3.990833675E1,-6.575218852E-1,5.960900143E-1,3.991820387E1
2.882506099E2,3.974485795E1,-3.382121335E0,-1.191816916E0,3.990630158E1
2.882606509E2,3.242281547E1,-5.108927493E0,-2.838238478E0,3.294534415E1
2.882706929E2,2.410984535E1,-3.296175158E0,-3.597855526E0,2.459865805E1
2.882807339E2,1.754609552E1,-1.981098644E0,-3.183722384E0,1.794230498E1
2.882907759E2,1.287494205E1,-1.732339086E0,-1.808770673E0,1.311627930E1
2.883008179E2,9.884417514E0,-1.670574947E0,-4.705429852E-1,1.003563356E1
2.883108589E2,7.565164449E0,-1.844934533E0,3.601741585E-1,7.795205064E0
2.883209009E2,6.071489117E0,-2.081131932E0,3.633078568E0,7.375184750E0
2.883309419E2,6.423641773E0,-1.245044121E0,5.639653530E0,8.638229010E0
2.883409839E2,2.326304222E0,5.880226108E0,-2.269185813E1,2.355651027E1
2.883510259E2,-6.956467545E-1,6.644418018E0,-2.171871305E1,2.272299962E1
2.883610669E2,-3.237192832E0,2.005656072E0,-6.684943900E0,7.693539410E0
2.883711089E2,-4.636919196E0,3.759443915E-1,-1.033012387E0,4.765445247E0
2.883811499E2,-6.667288817E0,5.803971107E-1,-7.035298976E-1,6.729380008E0
2.883911919E2,-8.328930681E0,9.735748547E-1,6.007429361E-2,8.385853755E0
2.884012339E2,-9.824187684E0,1.207717981E0,6.481124727E-1,9.919339502E0
2.884112749E2,-1.106828923E1,6.536470816E-1,1.064385037E0,1.113854553E1
2.884213169E2,-1.130894192E1,5.657049581E-1,1.371188443E0,1.140580322E1
2.884313579E2,-1.041586393E1,2.442036115E0,1.372994063E0,1.078604999E1
2.884413999E2,-9.743156970E0,3.371916189E0,2.011755595E0,1.050457458E1
2.884514419E2,-9.419560946E0,3.776880897E0,3.369806806E0,1.069338841E1
2.884614829E2,-9.087524466E0,4.540951476E0,4.504070456E0,1.111260509E1
2.884715249E2,-9.047803161E0,4.954824125E0,5.044678288E0,1.148310947E1
2.884815659E2,-8.847527254E0,5.048457343E0,5.295433792E0,1.148073513E1
2.884916079E2,-8.522432588E0,4.894704515E0,5.500004479E0,1.126232830E1
2.885016499E2,-8.110280483E0,4.870343845E0,5.168208904E0,1.077994814E1
2.885116909E2,-7.726596133E0,5.458833064E0,5.572972468E0,1.097985284E1
2.885217329E2,-7.173238447E0,6.161840293E0,5.539355071E0,1.095938320E1
2.885317739E2,-6.471068539E0,6.852574802E0,5.502718171E0,1.091386351E1
2.885418159E2,-5.851112237E0,8.050448264E0,5.877328813E0,1.155803727E1
2.885518579E2,-5.400484284E0,9.222027383E0,6.146174433E0,1.232827967E1
2.885618989E2,-5.055869858E0,9.962574906E0,6.123342810E0,1.274009599E1
2.885719409E2,-5.191160395E0,9.903246717E0,5.670601673E0,1.253707163E1
2.885819819E2,-5.484944975E0,9.393091185E0,4.824690247E0,1.189926130E1
2.885920239E2,-6.223819025E0,8.943157881E0,4.632882570E0,1.183974649E1
2.886020659E2,-6.771897259E0,8.623604037E0,4.770493282E0,1.195753926E1
2.886121069E2,-7.119263969E0,8.420007496E0,5.279649818E0,1.222518498E1
2.886221489E2,-7.635712860E0,8.247815766E0,6.382441707E0,1.292540668E1
2.886321899E2,-8.570007874E0,8.249366448E0,7.213353270E0,1.391148975E1
2.886422319E2,-8.834792018E0,8.508128545E0,6.529554729E0,1.389521091E1
2.886522739E2,-8.313529699E0,8.908652292E0,5.337848325E0,1.330306305E1
2.886623149E2,-8.496765066E0,9.222669407E0,5.119515631E0,1.354481775E1
2.886723569E2,-9.048951554E0,9.420750854E0,4.971319120E0,1.397669792E1
2.886823979E2,-9.311246538E0,9.704952432E0,4.930476319E0,1.432462951E1
2.886924399E2,-9.632099048E0,1.018071113E1,4.576297310E0,1.474336150E1
2.887024809E2,-9.569205227E0,1.086872727E1,4.080478274E0,1.504490692E1
2.887125229E2,-8.386493595E0,1.144355886E1,4.731112870E0,1.495565923E1
2.887225649E2,-5.914476759E0,1.034317719E1,5.849836959E0,1.327339226E1
2.887326059E2,-4.147163429E0,8.613581325E0,6.144450674E0,1.136428712E1
2.887426479E2,-2.832080190E0,7.140760088E0,5.656984677E0,9.540052855E0
2.887526889E2,-1.722139496E-1,6.311359445E0,6.095997137E0,8.776337321E0
2.887627309E2,3.536733996E0,3.243924732E0,5.533741744E0,7.324877658E0
2.887727729E2,8.123434380E0,-3.237092845E0,3.740807669E0,9.511182798E0
2.887828139E2,9.295116409E0,-1.177508897E1,2.470759685E0,1.520383381E1
2.887928559E2,8.917489189E0,-1.234018026E1,1.392581066E0,1.528858870E1
2.888028979E2,9.382959715E0,1.562664290E0,2.230769489E0,9.770270477E0
2.888129389E2,2.613823277E1,2.335136792E1,-1.047894135E-1,3.505002963E1
2.888229809E2,5.045138580E1,3.717245495E1,7.307758906E0,6.309149766E1
2.888330219E2,6.876413082E1,3.618986077E1,2.686876284E1,8.222008347E1
2.888430639E2,5.598430660E1,1.881213933E1,2.822986600E1,6.546040411E1
2.888531059E2,3.922187831E1,6.319960114E-1,1.761360045E1,4.299993114E1
2.888631469E2,3.358711305E1,-6.879345109E0,1.518537108E1,3.749686716E1
2.888731889E2,2.848589219E1,-9.034106643E0,1.155080732E1,3.203876225E1
2.888832299E2,2.308740122E1,-1.062549246E1,6.285286710E0,2.618079476E1
2.888932719E2,1.690749303E1,-1.223550224E1,-8.591873829E-1,2.088801184E1
2.889033139E2,5.087795071E0,-1.944222827E1,-2.418958500E1,3.144871891E1
2.889133549E2,3.868989746E0,-1.491198451E1,-2.401598234E0,1.559179392E1
2.889233969E2,3.383543962E-1,-1.684460740E1,-2.317348334E0,1.700662769E1
2.889334379E2,-5.365746560E0,-1.975370243E1,-2.019383405E1,2.875397241E1
2.889434799E2,-7.513046461E0,-1.606970046E1,-2.066149202E1,2.723193700E1
2.889535219E2,-7.426184903E0,-1.215176309E1,-1.251071664E1,1.895604387E1
2.889635629E2,-6.202374946E0,-9.474077461E0,-4.941207713E0,1.235488294E1
2.889736049E2,-6.022204691E0,-8.055073997E0,-1.986419171E0,1.025168413E1
2.889836459E2,-6.868981504E0,-7.255671909E0,-1.418619594E0,1.009158874E1
2.889936879E2,-7.592415397E0,-6.924562798E0,-1.398530608E0,1.037064267E1
2.890037299E2,-8.057819849E0,-6.788389331E0,-1.251308243E0,1.061020559E1
2.890137709E2,-8.527764080E0,-6.504145653E0,-9.749610834E-1,1.076927203E1
2.890238129E2,-9.029238836E0,-6.150482662E0,-3.880381876E-1,1.093188751E1
2.890338539E2,-9.431110366E0,-5.767145635E0,1.393660462E-1,1.105555220E1
2.890438959E2,-9.774058920E0,-5.474377302E0,5.440705526E-1,1.121592829E1
2.890539379E2,-1.008851691E1,-5.476057792E0,1.065959035E0,1.152829784E1
2.890639789E2,-1.035601884E1,-5.398740059E0,1.838001489E0,1.182251116E1
2.890740209E2,-1.034316082E1,-5.149831105E0,2.247848037E0,1.177091997E1
2.890840619E2,-9.791888250E0,-4.720998356E0,2.451745709E0,1.114360615E1
2.890941039E2,-9.344999591E0,-4.423177443E0,2.703288833E0,1.068650020E1
2.891041459E2,-8.861238974E0,-4.463765014E0,2.815586364E0,1.031379081E1
2.891141869E2,-8.368844944E0,-4.718639589E0,2.710842267E0,9.982574371E0
2.891242289E2,-8.007726753E0,-4.836554540E0,2.641340507E0,9.720731826E0
2.891342699E2,-7.651043090E0,-4.717350863E0,2.629431483E0,9.365135848E0
2.891443119E2,-7.375311788E0,-4.299040470E0,2.604334649E0,8.925218872E0
2.891543539E2,-7.317534866E0,-3.800785191E0,2.548319492E0,8.630539776E0
2.891643949E2,-7.204062045E0,-3.246060719E0,2.534820610E0,8.298236901E0
2.891744369E2,-6.938815970E0,-2.766772639E0,2.321801282E0,7.822592863E0
2.891844779E2,-6.528825581E0,-1.820918556E0,2.423339351E0,7.198185984E0
2.891945199E2,-5.869692349E0,-6.349313137E-1,2.714384510E0,6.498023493E0
2.892045620E2,-4.056210575E0,1.171590813E0,3.082533394E0,5.227569357E0
2.892146030E2,-1.911217985E0,3.454810704E0,3.754497755E0,5.448368983E0
2.892246450E2,7.658531034E-1,6.141095542E0,4.447056887E0,7.620754581E0
2.892346860E2,3.802913285E0,8.836077236E0,6.463880557E0,1.158965755E1
2.892447280E2,6.462738596E0,9.640252991E0,1.056770559E1,1.569642856E1
2.892547700E2,8.003148968E0,1.118846004E1,1.275797668E1,1.876160975E1
2.892648110E2,8.729730417E0,1.077994081E1,1.360494704E1,1.942961402E1
2.892748530E2,1.130899688E1,8.740789840E0,1.458116191E1,2.041825409E1
2.892848940E2,1.504125124E1,6.130937759E0,1.443174216E1,2.172792716E1
2.892949360E2,1.975487655E1,4.180425023E0,1.286430830E1,2.394204521E1
2.893049780E2,2.451485625E1,2.862152420E0,9.150726435E0,2.632310559E1
2.893150190E2,2.957784100E1,3.132493758E0,4.462937633E0,3.007621997E1
2.893250610E2,3.387296939E1,4.776015685E0,-1.331521516E0,3.423392076E1
2.893351020E2,3.333431453E1,5.032971577E0,-6.106790512E0,3.426076792E1
2.893451440E2,2.738465566E1,3.625364921E0,-7.568385680E0,2.864163225E1
2.893551860E2,2.215871135E1,2.513237953E0,-5.727668744E0,2.302457476E1
2.893652270E2,1.921494700E1,2.436923310E0,-2.046719898E0,1.947670007E1
2.893752690E2,1.662391477E1,2.442719655E0,1.112660527E0,1.683922311E1
2.893853100E2,1.370728267E1,2.173775509E0,2.625623776E0,1.412475835E1
2.893953520E2,1.050594028E1,1.844116800E0,2.701337910E0,1.100330744E1
2.894053940E2,8.066105354E0,-5.013753533E-2,5.964390346E0,1.003187528E1
2.894154350E2,5.571580830E0,-2.545520723E0,8.830025368E0,1.074669887E1
2.894254770E2,9.894541383E-2,1.728333451E0,-1.134194360E0,2.069619182E0
2.894355180E2,-2.214239411E0,2.808679633E0,-5.345871874E0,6.431942439E0
2.894455600E2,-3.940788876E0,1.588402564E0,-6.289765677E0,7.590388129E0
2.894556020E2,-5.500754092E0,1.528791662E0,-4.373113875E0,7.191635731E0
2.894656430E2,-6.831997865E0,1.641525688E0,-1.815340605E0,7.257152536E0
2.894756850E2,-8.252883548E0,1.616052585E0,-1.956209385E-1,8.411895171E0
2.894857260E2,-9.689925672E0,1.693811051E0,1.012129933E0,9.888784678E0
2.894957680E2,-1.065017472E1,1.895676670E0,1.762088842E0,1.096014456E1
2.895058100E2,-1.082547659E1,2.287824719E0,2.363710907E0,1.131424830E1
2.895158510E2,-1.044346162E1,2.677913672E0,3.055075161E0,1.120582868E1
2.895258930E2,-1.004486628E1,2.873641030E0,4.039906491E0,1.120169611E1
2.895359340E2,-9.685330346E0,3.327324738E0,4.762327646E0,1.129409042E1
2.895459760E2,-9.553449905E0,3.701631324E0,4.949311954E0,1.137832010E1
2.895560180E2,-9.553450490E0,4.034672356E0,5.430957048E0,1.170650638E1
2.895660590E2,-9.523257222E0,4.410347775E0,5.816386793E0,1.199891457E1
2.895761010E2,-9.478406155E0,4.721456485E0,6.325895038E0,1.233488073E1
2.895861420E2,-1.005105731E1,4.953655266E0,6.825111015E0,1.312038848E1
2.895961840E2,-1.471461876E1,4.292041646E0,6.444744959E0,1.662757843E1
2.896062260E2,-2.370353637E1,2.627158378E0,9.467695225E0,2.565924493E1
2.896162670E2,-2.442276728E1,4.420415511E0,9.247127141E0,2.648624162E1
2.896263090E2,-1.787753675E1,6.955114499E0,7.948702619E0,2.076443622E1
2.896363500E2,-1.215377219E1,7.454583076E0,7.821523340E0,1.626226352E1
2.896463920E2,-7.629920608E0,7.291093172E0,7.320002975E0,1.284360431E1
2.896564340E2,-4.778815917E0,6.671193588E0,6.809360370E0,1.066345601E1
2.896664750E2,-3.677719136E0,5.842051392E0,6.495681809E0,9.478874652E0
2.896765170E2,-3.362057491E0,5.493329297E0,6.088621459E0,8.862923254E0
2.896865580E2,-3.230232891E0,5.430560607E0,6.095728750E0,8.779709678E0
2.896966000E2,-3.110129328E0,5.435731884E0,6.449520965E0,8.989794560E0
2.897066420E2,-3.031558537E0,5.515927616E0,6.696222010E0,9.189950698E0
2.897166830E2,-2.963406022E0,5.676596823E0,6.665385548E0,9.242991467E0
2.897267250E2,-2.968386388E0,5.836247445E0,6.598672911E0,9.295998396E0
2.897367660E2,-2.976466071E0,6.047700890E0,6.379966580E0,9.281056507E0
2.897468080E2,-2.964299477E0,6.433132389E0,6.167778141E0,9.392217572E0
2.897568500E2,-2.754123357E0,6.964545473E0,6.094997848E0,9.656038933E0
2.897668910E2,-2.514389269E0,7.443780345E0,5.940487513E0,9.849944726E0
2.897769330E2,-2.336258230E0,7.848393050E0,5.728464550E0,9.993532012E0
2.897869740E2,-1.991977973E0,8.532195100E0,5.517297619E0,1.035407661E1
2.897970160E2,-2.155818710E0,9.165355584E0,5.295280010E0,1.080237417E1
2.898070580E2,-3.294317206E0,9.229144029E0,5.244087637E0,1.111440869E1
2.898170990E2,-4.648569188E0,9.042358233E0,5.475132762E0,1.154774942E1
2.898271410E2,-4.018103101E0,9.123971331E0,5.793645802E0,1.153075613E1
2.898371820E2,-1.761609955E0,9.315567631E0,6.019617298E0,1.123026546E1
2.898472240E2,9.295488292E-1,9.326127117E0,6.076551636E0,1.116983383E1
2.898572660E2,2.399882661E0,7.889642233E0,5.747455137E0,1.005182232E1
2.898673070E2,4.109397433E0,4.187146105E0,5.659290819E0,8.151497552E0
2.898773490E2,7.681392478E0,-2.130179839E0,6.730020086E0,1.043238357E1
2.898873900E2,1.236435382E1,-1.133437848E1,7.833040016E0,1.851220940E1
2.898974320E2,1.694381827E1,-1.441271649E1,1.263140200E1,2.558068981E1
2.899074740E2,2.103824917E1,-2.298327781E0,1.815702080E1,2.788489991E1
2.899175150E2,2.448540499E1,8.244018584E0,1.785451977E1,3.140513933E1
2.899275570E2,3.248149345E1,1.562473788E1,1.388134141E1,3.862475230E1
2.899375980E2,3.956798202E1,1.805429691E1,1.417664802E1,4.574450991E1
2.899476400E2,4.319239969E1,1.492781994E1,2.407928780E1,5.165496395E1
2.899576820E2,3.784127117E1,5.841988826E0,1.626410284E1,4.160062113E1
2.899677230E2,3.045816271E1,-3.226843845E0,2.589509618E0,3.073788797E1
2.899777650E2,2.759734462E1,-8.540557787E0,-5.737305540E-1,2.889435454E1
2.899878060E2,2.584802376E1,-1.058063730E1,-1.805279593E0,2.798801980E1
2.899978480E2,2.272570182E1,-1.261518768E1,-1.911776101E0,2.606252810E1
2.900078900E2,1.513610478E1,-2.124077333E1,-1.884410606E1,3.217720393E1
2.900179310E2,6.541143910E0,-1.773085467E1,-2.843357832E1,3.414144325E1
2.900279730E2,1.380657424E0,-1.410200949E1,-2.256575474E1,2.664556574E1
2.900380140E2,-2.153579226E0,-1.256823804E1,-1.637448658E1,2.075385077E1
2.900480560E2,-4.387007445E0,-1.002285034E1,-1.047989913E1,1.515030194E1
2.900580980E2,-5.824099270E0,-7.553695135E0,-6.175191241E0,1.136272104E1
2.900681390E2,-7.060935654E0,-5.857528971E0,-3.271388519E0,9.740094497E0
2.900781810E2,-8.182679538E0,-4.926327134E0,-2.000810777E0,9.758493082E0
2.900882220E2,-8.866159991E0,-4.347349289E0,-1.824801692E0,1.004181956E1
2.900982640E2,-9.496103337E0,-3.999980240E0,-1.719569206E0,1.044666161E1
2.901083060E2,-9.883561481E0,-4.003500557E0,-1.649878435E0,1.079050060E1
2.901183470E2,-1.012494741E1,-4.013479707E0,-1.483647795E0,1.099198754E1
2.901283890E2,-1.030803308E1,-3.824516116E0,-1.369236057E0,1.107958830E1
2.901384300E2,-1.048739993E1,-3.503322128E0,-1.173409297E0,1.111915971E1
2.901484720E2,-1.069499714E1,-3.193741588E0,-9.281798498E-1,1.120019942E1
2.901585140E2,-1.076489008E1,-2.900999567E0,-7.699536096E-1,1.117548591E1
2.901685550E2,-1.070468247E1,-2.568728906E0,-5.938525772E-1,1.102457508E1
2.901785970E2,-1.061686547E1,-2.197021407E0,-4.871385527E-1,1.085274341E1
