"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.295956972E1,-4.236643910E-1,-9.366261959E-2,-1.279385567E0,1.350959522E0
2.297766035E1,-4.064332545E-1,-1.718515158E-1,-6.874084473E-1,8.168545202E-1
2.299577342E1,-3.155203462E-1,-1.705345809E-1,-2.838373184E-1,4.573825046E-1
2.301387428E1,-3.446461260E-1,-1.088585854E-1,-4.266967773E-1,5.591969989E-1
2.303198097E1,-3.963373601E-1,1.283410192E-2,-6.931352615E-1,7.985515062E-1
2.305008345E1,-2.516003847E-1,1.018548310E-1,-7.801580429E-1,8.260288930E-1
2.306818562E1,7.423001528E-2,1.857206821E-1,-5.958652496E-1,6.285361268E-1
2.308628996E1,3.497500420E-1,2.485329211E-1,-2.709407806E-1,5.074471513E-1
2.310439213E1,2.469087839E-1,3.316620290E-1,-2.515010834E-1,4.839591346E-1
2.312247896E1,-2.484434843E-2,5.164972544E-1,-6.415338516E-1,8.239856420E-1
2.314059804E1,-1.772466898E-1,6.912435889E-1,-9.745845795E-1,1.207911086E0
2.315868904E1,-5.497586727E-2,8.669338226E-1,-6.954517365E-1,1.112766695E0
2.317680351E1,8.437877893E-2,8.446630239E-1,-3.301239014E-2,8.495088112E-1
2.319490645E1,-5.689632893E-2,7.237732410E-1,5.738878250E-1,9.254361849E-1
2.321300923E1,-1.755117178E-1,5.821750164E-1,9.289693832E-1,1.110277545E0
2.323111232E1,-2.345984578E-1,4.190557599E-1,6.396894455E-1,7.999042149E-1
2.324921516E1,-2.531979978E-1,3.109971285E-1,1.814899445E-1,4.401897772E-1
2.326731804E1,-3.281736076E-1,1.709827483E-1,3.657102585E-1,5.202662877E-1
2.328542061E1,-4.774938822E-1,-9.294664860E-2,1.022840500E0,1.132626229E0
2.330352373E1,-1.007288337E0,-7.052088976E-1,1.622875214E0,2.036092665E0
2.332161479E1,-1.341194153E0,-1.178868890E0,1.736396790E0,2.490704203E0
2.333972941E1,-1.026981831E0,-1.211052656E0,1.683266640E0,2.314028262E0
2.335783223E1,-7.422139645E-1,-9.592218995E-1,1.483242035E0,1.915984122E0
2.337593510E1,-6.596295834E-1,-7.124187350E-1,1.118691444E0,1.481256963E0
2.339403328E1,-6.619833112E-1,-5.526676774E-1,1.012175560E0,1.329722840E0
2.341214104E1,-8.470953703E-1,-5.961039662E-1,1.192468643E0,1.579522703E0
2.343024358E1,-7.895631790E-1,-6.139285564E-1,1.076401711E0,1.469339623E0
2.344834590E1,-5.171902776E-1,-3.931300640E-1,4.626646042E-1,7.975559958E-1
2.346643620E1,-3.656358123E-1,-1.253694147E-1,-5.419435501E-1,6.656649674E-1
2.348455269E1,-4.816018343E-1,1.713164151E-2,-1.000282288E0,1.110314584E0
2.350265474E1,-7.823763490E-1,4.664723575E-2,-1.087899208E0,1.340825642E0
2.352075746E1,-1.035419583E0,-1.179303229E-2,-1.046815872E0,1.472432090E0
2.353886003E1,-1.176706433E0,-1.519766897E-1,-8.498334885E-1,1.459435474E0
2.355696528E1,-1.184437275E0,-2.889823616E-1,-6.216316223E-1,1.368513185E0
2.357506633E1,-8.688247204E-1,-3.076575994E-1,-3.952188492E-1,1.002849706E0
2.359316969E1,-5.085757375E-1,-2.405568957E-1,-3.381528854E-1,6.564025250E-1
2.361125947E1,-1.907639652E-1,-6.668557227E-2,-5.898189545E-1,6.234775497E-1
2.362937678E1,-8.678182214E-2,9.933090210E-2,-9.728689194E-1,9.817696507E-1
2.364747795E1,-2.199533731E-1,2.639738917E-1,-1.067652702E0,1.121581025E0
2.366558089E1,-3.161936402E-1,3.554102480E-1,-1.085544586E0,1.185201211E0
2.368368388E1,-4.104222059E-1,4.029558599E-1,-1.041243553E0,1.189541067E0
2.370178682E1,-5.538250208E-1,3.204288781E-1,-9.149761200E-1,1.116502629E0
2.371988933E1,-7.041532993E-1,2.121611834E-1,-8.694553375E-1,1.138769872E0
2.373799205E1,-8.016604185E-1,9.946285933E-2,-1.047921181E0,1.323136836E0
2.375609596E1,-7.388974428E-1,1.062921360E-1,-1.362169266E0,1.553310194E0
2.377419380E1,-5.855834484E-1,1.782297939E-1,-1.601846695E0,1.714813887E0
2.379230095E1,-4.786737561E-1,2.655408382E-1,-1.500920296E0,1.597623934E0
2.381040434E1,-2.742212415E-1,3.609862030E-1,-1.128803253E0,1.216431302E0
2.382850633E1,-1.559884250E-1,4.382381439E-1,-8.435668945E-1,9.633224616E-1
2.384660600E1,-1.497687399E-1,4.977626204E-1,-5.695629120E-1,7.711032437E-1
2.386471278E1,-1.649907231E-2,5.704311728E-1,-4.113502502E-1,7.034720824E-1
2.388281550E1,1.625353843E-1,6.044390798E-1,-7.405185699E-2,6.302761536E-1
2.390091792E1,1.590092480E-1,5.453439355E-1,4.784908295E-1,7.427229785E-1
2.391902202E1,1.115301847E-1,5.290964842E-1,8.720808029E-1,1.026112566E0
2.393712419E1,-5.943001062E-2,5.531723499E-1,8.203344345E-1,9.912013717E-1
2.395521544E1,-4.764821529E-1,3.404847682E-1,1.033286095E0,1.187705887E0
2.397332521E1,-6.648009419E-1,5.404954776E-2,2.055605888E0,2.161110181E0
2.399143306E1,-6.522191167E-1,-3.634743690E-1,3.591028214E0,3.667831379E0
2.400953581E1,-6.249908805E-1,-9.125428200E-1,4.049234390E0,4.197576342E0
2.402763893E1,-4.333319068E-1,-1.180415988E0,4.034909248E0,4.226304661E0
2.404574156E1,6.273670495E-2,-1.133678555E0,3.371600151E0,3.557646770E0
2.406384444E1,4.907094836E-1,-9.437030554E-1,2.308652878E0,2.541898771E0
2.408194740E1,9.063555002E-1,-5.482633710E-1,9.570293427E-1,1.427577731E0
2.410005037E1,1.338096142E0,-8.438131213E-2,-7.548742294E-1,1.538654150E0
2.411815315E1,1.608432770E0,2.481105030E-1,-1.702916145E0,2.355533527E0
2.413624434E1,1.427639961E0,2.826319933E-1,-1.647909164E0,2.198554370E0
2.415434685E1,9.308820963E-1,8.777319640E-2,-1.310371399E0,1.609757377E0
2.417245827E1,3.607031107E-1,-1.903626621E-1,-1.301657677E0,1.364059157E0
2.419056480E1,-2.243527770E-2,-4.353073835E-1,-1.180699348E0,1.258589215E0
2.420866765E1,-5.136798322E-2,-7.141133547E-1,-7.051935196E-1,1.004935049E0
2.422675899E1,1.167942882E-1,-9.161535501E-1,-1.769733429E-2,9.237377490E-1
2.424487358E1,2.464781106E-1,-1.072354198E0,4.496479034E-1,1.188645541E0
2.426297636E1,3.823148608E-1,-1.048464179E0,4.334602356E-1,1.197217425E0
2.428107933E1,5.136687160E-1,-9.635816813E-1,5.984878540E-2,1.093584511E0
2.429916398E1,6.680667400E-1,-7.724693418E-1,-2.833967209E-1,1.059875349E0
2.431728349E1,6.526281834E-1,-5.923524499E-1,-6.249237061E-1,1.080432603E0
2.433538948E1,5.085968971E-1,-4.186798036E-1,-7.297191620E-1,9.830837386E-1
2.435348628E1,3.497642875E-1,-2.155746818E-1,-7.042512894E-1,8.153388123E-1
2.437159489E1,2.719881237E-1,1.076962799E-3,-7.362680435E-1,7.849008416E-1
2.438969563E1,2.303104103E-1,2.667033672E-1,-9.715137482E-1,1.033446919E0
2.440779982E1,1.341516078E-1,4.723905623E-1,-1.438792229E0,1.520287004E0
2.442590306E1,2.847447991E-2,6.210197806E-1,-1.582426071E0,1.700161355E0
2.444400551E1,4.832330346E-2,6.621370912E-1,-1.017694473E0,1.215097819E0
2.446210850E1,1.060853899E-1,6.460201144E-1,-2.723293304E-1,7.090552605E-1
2.448021089E1,1.457611620E-1,6.724855900E-1,-5.581378937E-2,6.903610390E-1
2.449831132E1,1.333064139E-1,7.659296393E-1,-1.716241837E-1,7.961618383E-1
2.451641722E1,1.737579703E-1,8.756137490E-1,-3.562736511E-1,9.611566908E-1
2.453452000E1,1.963741779E-1,9.104803801E-1,-2.353792191E-1,9.606980363E-1
2.455262312E1,8.562140167E-2,8.318376541E-1,7.441902161E-2,8.395374310E-1
2.457072603E1,-1.940312237E-1,6.757068634E-1,8.606719971E-2,7.082622705E-1
2.458882878E1,-4.784497321E-1,4.246596098E-1,-1.044244766E-1,6.481931823E-1
2.460693193E1,-6.292702556E-1,1.984283626E-1,-6.719684601E-2,6.632271751E-1
2.462502333E1,-6.592043638E-1,1.468174458E-1,-2.760238647E-1,7.295854505E-1
2.464311980E1,-1.178791046E0,-3.809911013E-2,-4.272470474E-1,1.254408192E0
2.466124006E1,-1.644928098E0,-3.935667574E-1,-4.512329102E-1,1.750512604E0
2.467934392E1,-1.780099988E0,-8.825368285E-1,3.886137009E-1,2.024511751E0
2.469744633E1,-1.532903194E0,-1.501791954E0,1.868429184E0,2.845382029E0
2.471554811E1,-9.579407573E-1,-1.875014544E0,3.766698837E0,4.315246246E0
2.473364882E1,-4.578766823E-1,-1.977747917E0,4.832267761E0,5.241369057E0
2.475175517E1,-1.209849119E-1,-1.607505560E0,4.059913635E0,4.368250245E0
2.476985844E1,-2.660392821E-1,-1.149513245E0,1.789438248E0,2.143419427E0
2.478794926E1,-6.131724715E-1,-6.833317280E-1,-4.381179810E-2,9.191529818E-1
2.480605943E1,-1.151008010E0,-5.635846257E-1,-6.055240631E-1,1.417429526E0
2.482416701E1,-1.858790994E0,-8.111102581E-1,-5.083427429E-1,2.090793188E0
2.484225377E1,-2.073839188E0,-1.095401883E0,-3.831319809E-1,2.376447848E0
2.486037239E1,-1.697834969E0,-1.252966404E0,7.815456390E-2,2.111557843E0
2.487847661E1,-1.104382038E0,-1.097238183E0,4.081716537E-1,1.609408405E0
2.489657869E1,-5.148862004E-1,-7.307077646E-1,-2.158746719E-1,9.195887726E-1
2.491468172E1,-2.374161631E-1,-3.610293865E-1,-1.035865784E0,1.122375416E0
2.493278023E1,-2.814952433E-1,-6.608253717E-2,-1.835804462E0,1.858436035E0
2.495088551E1,-4.700547457E-1,1.638844013E-1,-2.420634747E0,2.471291593E0
2.496899263E1,-5.018672347E-1,3.413386345E-1,-2.717881680E0,2.784827393E0
2.498708162E1,-5.226439238E-1,3.727354109E-1,-2.319362640E0,2.406560079E0
2.500519472E1,-5.881014466E-1,3.507950008E-1,-1.420080185E0,1.576562138E0
2.502330104E1,-6.244468689E-1,2.763295472E-1,-1.149086952E0,1.336672261E0
2.504140214E1,-5.202522874E-1,2.610768378E-1,-1.132262230E0,1.273122663E0
2.505950542E1,-4.466937482E-1,2.161107808E-1,-1.053246498E0,1.164288349E0
2.507760841E1,-4.432161450E-1,1.429364532E-1,-7.931909561E-1,9.197952347E-1
2.509571107E1,-3.458198011E-1,1.439909637E-1,-3.831815720E-1,5.358664475E-1
2.511381428E1,-3.945175707E-1,2.372752577E-1,-2.763566971E-1,5.369512879E-1
2.513190825E1,-6.844261289E-1,3.322498798E-1,-5.762987137E-1,9.544366485E-1
2.515002025E1,-9.180302620E-1,4.326643348E-1,-8.634080887E-1,1.332460700E0
2.516812297E1,-1.038562655E0,4.693102837E-1,-8.376827240E-1,1.414417505E0
2.518622420E1,-1.098703146E0,4.361345768E-1,-5.094881058E-1,1.287221854E0
2.520432817E1,-1.059881449E0,4.150764346E-1,-1.478252411E-1,1.147819426E0
2.522242918E1,-9.284369946E-1,4.084933996E-1,7.666110992E-2,1.017221233E0
2.524052473E1,-7.604105473E-1,6.199619174E-1,1.742362976E-2,9.812647768E-1
2.525863161E1,-8.489633799E-1,5.690516233E-1,-3.937187195E-1,1.095250200E0
2.527674074E1,-1.268204808E0,3.047052920E-1,-1.710090637E-1,1.315459179E0
2.529483980E1,-1.713322759E0,-1.184054911E-1,1.869544983E-1,1.727555128E0
2.531294386E1,-1.935697436E0,-4.983476400E-1,1.071353912E0,2.267834681E0
2.533105250E1,-1.678008080E0,-7.747564316E-1,2.156948090E0,2.840490047E0
2.534915260E1,-1.252108216E0,-7.699341774E-1,2.683709145E0,3.059880454E0
2.536723756E1,-1.056697369E0,-6.040499210E-1,2.232011795E0,2.542314357E0
2.538535859E1,-8.658514023E-1,-4.393562078E-1,1.730453491E0,1.984238346E0
2.540346144E1,-7.789733410E-1,-3.413580656E-1,1.275015831E0,1.532641564E0
2.542156935E1,-6.772515774E-1,-2.524827719E-1,9.965295792E-1,1.231051766E0
2.543966737E1,-7.385011911E-1,-2.589935064E-1,1.061199188E0,1.318561854E0
2.545777040E1,-5.925347805E-1,-1.539563537E-1,7.340764999E-1,9.558599964E-1
2.547587349E1,-5.716649294E-1,-8.151200414E-2,3.029623032E-1,6.520975046E-1
2.549397334E1,-7.550704479E-1,-7.367083430E-2,3.322792053E-2,7.593832154E-1
2.551208241E1,-9.058297873E-1,-3.378465772E-2,-2.719945908E-1,9.463879035E-1
2.553018135E1,-8.632115722E-1,7.933855057E-3,-7.848758698E-1,1.166716459E0
2.554828633E1,-6.905828714E-1,5.459988117E-2,-1.293904305E0,1.467676462E0
2.556638814E1,-3.940792382E-1,5.151845515E-2,-1.350708008E0,1.407964744E0
2.558448073E1,-9.756192565E-2,6.533652544E-3,-8.202247620E-1,8.260324922E-1
2.560258204E1,6.996461749E-2,-4.144537449E-2,-1.932134628E-1,2.096287408E-1
2.562068580E1,9.789669514E-2,-5.874809623E-2,-1.684093475E-1,2.034620605E-1
2.563878883E1,-1.446908712E-2,-3.320717812E-2,-4.451904297E-1,4.466616055E-1
2.565689241E1,-7.686014473E-2,-5.230289698E-2,-6.762809753E-1,6.826412180E-1
2.567499696E1,3.517127037E-2,-6.728072464E-2,-5.289793015E-1,5.343994906E-1
2.569309840E1,1.629352272E-1,-5.573768914E-2,-1.326751709E-2,1.727153880E-1
2.571120027E1,3.700023890E-1,2.010157704E-2,1.684970856E-1,4.070590978E-1
2.572930391E1,5.224263072E-1,1.402646601E-1,-1.944656372E-1,5.748219771E-1
2.574740712E1,3.698320687E-1,2.096621990E-1,-6.989889145E-1,8.181194896E-1
2.576550954E1,4.337877035E-2,1.901429296E-1,-8.968791962E-1,9.178389531E-1
2.578361268E1,-1.631242037E-2,2.292336524E-1,-9.111747742E-1,9.397093335E-1
2.580171785E1,1.293450296E-1,3.886339664E-1,-7.803382874E-1,8.813026377E-1
2.581981746E1,2.222531140E-1,4.468211532E-1,-4.858293533E-1,6.964737972E-1
2.583792158E1,1.782821417E-1,5.377712250E-1,1.540174484E-1,5.871147987E-1
2.585602723E1,-4.216265678E-2,4.485282302E-1,5.579423904E-1,7.171157326E-1
2.587413887E1,-5.503196120E-1,2.092524171E-1,7.781887054E-1,9.758155106E-1
2.589224049E1,-1.177854657E0,-3.010758013E-2,5.997695923E-1,1.322108779E0
2.591034065E1,-1.353853583E0,-9.663808346E-2,1.879501343E-1,1.370249502E0
2.592844667E1,-1.141382694E0,1.560204923E-1,-1.987867355E-1,1.169022247E0
2.594655104E1,-9.816683531E-1,3.180374503E-1,-2.261152267E-1,1.056384717E0
2.596465388E1,-1.324866295E0,1.603392959E-1,-2.677392960E-1,1.361125901E0
2.598275685E1,-1.947947741E0,-2.875187099E-1,3.420877457E-1,1.998547331E0
2.600085982E1,-1.892938733E0,-9.749627709E-1,1.711700439E0,2.731975082E0
2.601896290E1,-1.156337976E0,-1.569026232E0,3.557850838E0,4.056755282E0
2.603706575E1,-3.287248313E-1,-1.704990625E0,4.852800369E0,5.154097833E0
2.605515913E1,-2.311658859E-2,-1.366187453E0,4.985808372E0,5.169650632E0
2.607326918E1,-3.721122146E-1,-9.179406166E-1,3.317186356E0,3.461908115E0
2.609137752E1,-7.578749061E-1,-3.889918923E-1,1.001586914E0,1.314863267E0
2.610947810E1,-1.172726393E0,-2.710431814E-3,-1.097302437E0,1.606040839E0
2.612757826E1,-1.858566284E0,1.560978889E-1,-2.240139008E0,2.914937042E0
2.614568153E1,-2.515012980E0,2.775441855E-2,-2.514500618E0,3.556511486E0
2.616378682E1,-2.662471056E0,-1.240036562E-1,-2.168919563E0,3.436326687E0
2.618188991E1,-2.299364090E0,-3.140827119E-1,-1.566431999E0,2.799898637E0
2.619998122E1,-1.656627774E0,-4.624105096E-1,-7.326364517E-1,1.869490634E0
2.621809108E1,-1.187330842E0,-5.051680803E-1,-9.308528900E-2,1.293682414E0
2.623619868E1,-7.404471636E-1,-3.500040770E-1,-2.304077148E-3,8.190055950E-1
2.625430177E1,-3.127431273E-1,-1.045139879E-1,-5.866098404E-1,6.729357638E-1
2.627240358E1,-1.638032198E-1,2.124933600E-1,-1.130274773E0,1.161682394E0
2.629050905E1,-2.316246927E-1,3.890475035E-1,-1.176065445E0,1.260213430E0
2.630861091E1,-1.974783391E-1,4.938405454E-1,-9.072151184E-1,1.051625147E0
2.632671376E1,-1.872081906E-1,5.289357305E-1,-5.869913101E-1,8.120213739E-1
2.634481306E1,-3.321933150E-1,5.396928787E-1,-3.413476944E-1,7.198187622E-1
2.636291994E1,-4.740760326E-1,5.594415069E-1,-4.985389709E-1,8.867152812E-1
2.638102272E1,-5.954766273E-1,5.906460881E-1,-8.543796539E-1,1.197255114E0
2.639910890E1,-5.954526067E-1,5.880769491E-1,-9.903669357E-1,1.296620597E0
2.641722572E1,-4.311746061E-1,5.234031677E-1,-4.882793427E-1,8.356309792E-1
2.643533479E1,-2.975237966E-1,3.766634464E-1,7.202053070E-2,4.853686416E-1
2.645343464E1,-1.722711921E-1,3.091920316E-1,2.458810806E-1,4.309693514E-1
2.647153810E1,-1.350349784E-1,2.947770655E-1,9.048843384E-2,3.366245986E-1
2.648964082E1,-1.974156201E-1,3.673705757E-1,-1.375522614E-1,4.391522419E-1
2.650774415E1,-4.235283136E-1,1.581674814E-1,-5.970067978E-1,7.488726869E-1
2.652584700E1,-3.508037031E-1,1.664207578E-1,-6.467819214E-1,7.543778632E-1
2.654393733E1,-1.504448056E-1,7.589727640E-2,-3.916511536E-1,4.263621257E-1
2.656205311E1,-4.212859869E-1,-2.348552942E-1,1.977262497E-1,5.212816530E-1
2.658015645E1,-8.052257299E-1,-6.333379745E-1,7.596445084E-1,1.275368670E0
2.659825349E1,-4.983585477E-1,-8.919070959E-1,1.915046692E0,2.170544481E0
2.661636183E1,-2.957961261E-1,-1.197318316E0,2.788904190E0,3.049434879E0
2.663446486E1,-1.314791143E-1,-1.170717955E0,3.113258362E0,3.328700184E0
2.665256697E1,-1.377990544E-1,-1.072615862E0,2.601885796E0,2.817676891E0
2.667067238E1,5.041080713E-2,-8.675962687E-1,1.541521072E0,1.769619098E0
2.668877382E1,2.889345884E-1,-5.976771116E-1,5.063457489E-1,8.349174472E-1
2.670687721E1,3.054590821E-1,-2.844016850E-1,-6.642713547E-1,7.845036660E-1
2.672497548E1,1.989562511E-1,1.133620739E-2,-1.718964577E0,1.730477193E0
2.674307124E1,6.045407057E-2,2.011931539E-1,-2.016050816E0,2.026966766E0
2.676118336E1,-9.140795469E-2,2.193683982E-1,-1.761671066E0,1.777628435E0
2.683586055E1,-7.204637527E-1,-3.899098039E-1,1.893177032E-1,8.407965669E-1
2.685395637E1,-5.082281828E-1,-3.330829740E-1,3.901748657E-1,7.221333528E-1
2.687207002E1,-2.863129079E-1,-2.482702136E-1,3.671579361E-1,5.276534187E-1
2.689016829E1,-3.190691173E-1,-1.539407372E-1,4.292783737E-1,5.565813277E-1
2.690827394E1,-4.522781670E-1,-2.463823557E-2,1.408481598E-2,4.531677008E-1
2.692637495E1,-5.663275719E-1,2.118970156E-1,-7.210597992E-1,9.410390523E-1
2.694447926E1,-5.906281471E-1,4.433990717E-1,-1.341960907E0,1.531764806E0
2.696258137E1,-4.357002378E-1,6.212623715E-1,-1.747564316E0,1.905198853E0
2.698068501E1,-3.321637213E-1,7.477794886E-1,-1.538129807E0,1.742225646E0
2.699878712E1,-4.194556475E-1,6.546419859E-1,-1.023414612E0,1.285253530E0
2.701688820E1,-2.522079051E-1,5.814529657E-1,-6.495742798E-1,9.075478630E-1
2.703499635E1,5.617758632E-2,6.292042732E-1,-1.084042549E0,1.254672143E0
2.705309718E1,1.804318428E-1,6.159915328E-1,-7.651357651E-1,9.987161546E-1
2.707119923E1,4.459656775E-1,5.675811768E-1,1.917276382E-1,7.468555851E-1
2.708930348E1,6.940467358E-1,4.868475795E-1,1.092273712E0,1.382672521E0
2.710740071E1,5.978822112E-1,3.993968964E-1,1.337950706E0,1.518911818E0
2.712550947E1,2.495253086E-1,4.027013183E-1,8.902616501E-1,1.008462710E0
2.714359962E1,3.316971660E-2,4.525004625E-1,4.925842285E-1,6.696985298E-1
2.716171559E1,-1.161822230E-1,3.624271154E-1,2.474956512E-1,4.539887888E-1
2.717981819E1,-3.223585710E-2,2.531182766E-1,6.925010681E-2,2.643928700E-1
2.719792134E1,9.369366616E-2,1.817922592E-1,4.275131226E-2,2.089368404E-1
2.721602150E1,7.814162970E-2,4.662287235E-2,1.749439240E-1,1.971932632E-1
2.723412849E1,-1.678894162E-1,-4.354195595E-1,4.020662308E-1,6.159823884E-1
2.725223128E1,-4.581719339E-1,-1.130308151E0,1.151269913E0,1.677182295E0
2.727033241E1,-5.494930744E-1,-1.734623671E0,1.717699051E0,2.502269359E0
2.728843684E1,-3.912267685E-1,-1.878599167E0,2.013929367E0,2.781744904E0
2.730653981E1,-5.810363293E-1,-1.782396317E0,1.938385963E0,2.696642355E0
2.732464210E1,-7.707723975E-1,-1.263668299E0,1.359575272E0,2.009824016E0
2.734273360E1,-6.632531285E-1,-7.166258693E-1,-1.859617233E-1,9.940015652E-1
2.736084523E1,-6.648039222E-1,-3.228690326E-1,-1.218599319E0,1.425199273E0
2.737895442E1,-7.315400243E-1,-1.683648825E-1,-1.696152687E0,1.854840014E0
2.739705428E1,-7.207751274E-1,-1.415556669E-1,-1.805277824E0,1.948995335E0
2.741515767E1,-7.421657443E-1,-2.130472362E-1,-1.346552849E0,1.552225400E0
2.743325685E1,-7.361196280E-1,-3.507739604E-1,-7.557039261E-1,1.111756674E0
2.745136720E1,-5.404481888E-1,-6.143753529E-1,7.954597473E-3,8.182937092E-1
2.746946632E1,-3.637958467E-1,-8.592984676E-1,8.432931900E-1,1.257729971E0
2.748756886E1,-2.785920501E-1,-8.143612742E-1,1.220740318E0,1.493654826E0
2.750567213E1,-9.926219285E-2,-4.033474922E-1,7.352285385E-1,8.444543719E-1
2.752377638E1,-1.705445945E-1,2.840510011E-2,-4.683256149E-1,4.992205825E-1
2.754187111E1,-4.078539014E-1,3.021173477E-1,-1.475968361E0,1.560801813E0
2.755998256E1,-4.368253946E-1,4.012854099E-1,-1.560929298E0,1.669834327E0
2.757808388E1,-4.330181479E-1,3.764463067E-1,-9.095687866E-1,1.075421739E0
2.759618825E1,-4.639919996E-1,4.414509535E-1,-3.190984726E-1,7.155357121E-1
2.761429060E1,-5.401418209E-1,5.195417404E-1,-2.641687393E-1,7.946457887E-1
2.763239430E1,-4.383513033E-1,5.801711082E-1,-6.814937592E-1,9.965862350E-1
2.765049629E1,-2.660782337E-1,5.394619107E-1,-8.918399811E-1,1.075730139E0
2.766860066E1,-9.553372860E-2,4.691668749E-1,-4.937572479E-1,6.877793757E-1
2.768669807E1,-4.592812061E-2,4.103612900E-1,-2.300167084E-2,4.135636075E-1
2.770480080E1,1.235270500E-2,4.784308076E-1,2.699470520E-2,4.793509582E-1
2.772291035E1,-4.400318861E-2,6.104124188E-1,-2.535705566E-1,6.624482085E-1
2.774101149E1,-9.507232904E-2,7.370424867E-1,-5.095033646E-1,9.010349901E-1
2.775911623E1,-1.071843505E-1,7.526483536E-1,-3.931541443E-1,8.558844608E-1
2.777721852E1,1.219147444E-2,6.203238368E-1,-1.433820724E-1,6.367956605E-1
2.779532082E1,-1.392322779E-2,3.833824396E-1,3.374824524E-1,5.109504447E-1
2.781343141E1,-1.175827980E-1,1.009845734E-2,5.472297668E-1,5.598107814E-1
2.783152693E1,-2.674787641E-1,-6.879546642E-1,5.265750885E-1,9.067016230E-1
2.784963057E1,1.621127129E-1,-1.299241424E0,6.814088821E-1,1.476017233E0
2.786773317E1,5.569272041E-1,-1.641525269E0,1.379137039E0,2.215128008E0
2.788583699E1,4.096856713E-1,-1.817001343E0,1.954437256E0,2.699844665E0
2.790393648E1,-3.434348106E-2,-2.017121792E0,1.730925560E0,2.658206744E0
2.792204597E1,-6.701326370E-2,-2.098133087E0,1.786734581E0,2.756641742E0
2.794014546E1,2.486822605E-1,-2.021508694E0,1.381090164E0,2.460843414E0
2.795824885E1,6.189960241E-2,-1.394403338E0,6.839876175E-1,1.554358804E0
2.797635139E1,2.639371157E-2,-6.842180490E-1,-4.742765427E-1,8.329400972E-1
2.799445503E1,1.170369387E-1,-2.530694008E-2,-1.415390968E0,1.420447000E0
2.801255739E1,1.338089108E-1,3.737430573E-1,-1.842733860E0,1.885008429E0
2.803066139E1,3.274499178E-1,6.130574942E-1,-1.837438583E0,1.964495734E0
2.804876124E1,2.938712239E-1,6.816486120E-1,-1.545173645E0,1.714224816E0
2.806686531E1,1.067788601E-1,5.812304020E-1,-1.164101601E0,1.305512559E0
2.808496974E1,-3.893065453E-2,4.155128896E-1,-6.351022720E-1,7.599483227E-1
2.810307368E1,1.497633457E-1,1.649011970E-1,-1.071443558E-1,2.471869282E-1
2.812117610E1,4.867404699E-2,-3.999677300E-2,4.490785599E-1,4.534759725E-1
2.813927980E1,1.331567764E-4,-1.283410937E-1,6.525278091E-1,6.650293195E-1
2.815738155E1,1.060295105E-1,-4.753115773E-2,3.294839859E-1,3.493725304E-1
2.817548811E1,1.712360978E-1,1.944477558E-1,-2.522211075E-1,3.615898477E-1
2.819358412E1,1.648012400E-1,3.769223094E-1,-6.906166077E-1,8.038539512E-1
2.821169569E1,1.876155734E-1,3.846316934E-1,-7.469263077E-1,8.608368324E-1
2.822979396E1,1.649261713E-1,3.100900948E-1,-3.573637009E-1,5.010641911E-1
2.824789802E1,1.055592895E-1,2.976343334E-1,-4.929828644E-2,3.196236553E-1
2.826600069E1,1.502671242E-1,5.522199273E-1,-5.604934692E-2,5.750378996E-1
2.828410426E1,1.050363183E-1,7.946119308E-1,-4.404544830E-1,9.145714299E-1
2.830220613E1,2.535902262E-1,9.303182364E-1,-6.379404068E-1,1.156186830E0
2.832030934E1,5.997109413E-1,7.488569021E-1,-3.789396286E-1,1.031520778E0
2.833840559E1,6.657464504E-1,5.026243329E-1,3.185367584E-2,8.347839319E-1
2.835651607E1,7.295125723E-1,3.797974288E-1,3.991231918E-1,9.141848841E-1
2.837461842E1,7.736260891E-1,3.111100495E-1,3.363227844E-1,8.991105627E-1
2.839272365E1,8.281979561E-1,2.177695036E-1,2.694931030E-1,8.977538325E-1
2.841082399E1,8.628162146E-1,1.230787039E-1,3.183975220E-1,9.278885544E-1
2.842892848E1,1.030468464E0,-2.673745155E-3,2.012920380E-1,1.049948041E0
2.844703053E1,9.411743283E-1,-5.393472314E-2,7.807826996E-2,9.459462389E-1
2.846513478E1,9.704201221E-1,2.311766148E-3,3.050489426E-1,1.017239114E0
2.848323714E1,1.197304964E0,-3.910371363E-1,6.215496063E-1,1.404554425E0
2.850134059E1,1.339513898E0,-1.077534676E0,1.423128128E0,2.231741949E0
2.851942799E1,1.162390113E0,-1.932920098E0,2.906640053E0,3.679115013E0
2.853754426E1,9.432164431E-1,-2.452215672E0,4.022976875E0,4.804930998E0
2.855565181E1,1.078185678E0,-2.213996887E0,3.309583664E0,4.125240672E0
2.857375154E1,1.313347340E0,-1.387096643E0,1.061923981E0,2.185543611E0
2.859185615E1,1.052242875E0,-6.954029799E-1,-4.989461899E-1,1.356372984E0
2.860995924E1,7.358199954E-1,-4.139553607E-1,-1.059528351E0,1.354765822E0
2.862806136E1,4.513245821E-1,-4.225748479E-1,-6.485614777E-1,8.960442907E-1
2.864616041E1,3.430994749E-1,-6.814351082E-1,2.140064240E-1,7.923823609E-1
